Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
7/18/2012,2093000,217.68,217.68,217.68,216.15,218.67,215.71,217.47
7/19/2012,5449400,220.51,220.51,220.51,220.73,227.5,220.69,226.17
7/20/2012,4170000,223.11,223.11,223.11,225.36,229.39,225.29,228.29
7/23/2012,5515100,224.07,224.07,224.07,224.72,226.58,221.54,226.01
7/24/2012,5008700,223.73,223.73,223.73,226.27,226.61,221.23,223.04
7/25/2012,3646700,221.5,221.5,221.5,222,222.5,215.91,217.05
7/26/2012,6937400,221.01,221.01,221.01,220,221.45,214.95,220.01
7/27/2012,11313900,226.44,226.44,226.44,225.25,238.34,224.5,237.32
7/30/2012,3736400,229.66,229.66,229.66,237,240.74,234.07,236.09
7/31/2012,3453600,230.87,230.87,230.87,235.1,236.3,231.61,233.3
8/1/2012,2543800,231.28,231.28,231.28,234.14,234.38,230.7,232.09
8/2/2012,3048100,231.12,231.12,231.12,230.56,234.34,228.66,230.81
8/3/2012,2825300,232.4,232.4,232.4,234.03,236.49,233.03,234.97
8/6/2012,1843700,232.93,232.93,232.93,235.56,235.74,233.81,233.99
8/7/2012,2058300,234.14,234.14,234.14,234.13,238,233.25,236.56
8/8/2012,1534300,234.22,234.22,234.22,235.29,236.45,233.59,234.38
8/9/2012,1548100,234.17,234.17,234.17,233.93,235.99,233.5,234.06
8/10/2012,1852500,233.7,233.7,233.7,233.08,234.85,231.43,232.75
8/13/2012,1997300,233.28,233.28,233.28,232.23,234.37,231,232.44
8/14/2012,2751000,233.25,233.25,233.25,234.71,236.72,232.62,233.19
8/15/2012,3264700,234.64,234.64,234.64,232.26,238.14,232.25,237.42
8/16/2012,4312100,236.94,236.94,236.94,237.72,242.82,236.2,241.55
8/17/2012,3085800,238.35,238.35,238.35,240.6,243.35,240.47,241.17
8/20/2012,1889900,239.02,239.02,239.02,241.37,241.65,238.2,240.35
8/21/2012,2571500,239.16,239.16,239.16,240.88,243.85,238.55,239.45
8/22/2012,2473700,240.47,240.47,240.47,239.4,244.9,238.8,243.1
8/23/2012,2453900,240.72,240.72,240.72,242.14,243.48,239.02,241.2
8/24/2012,3698800,242.39,242.39,242.39,241.68,246.87,241.36,245.74
8/27/2012,2929700,242.9,242.9,242.9,245.79,247.5,243.12,243.92
8/28/2012,2742300,243.97,243.97,243.97,243.97,246.78,243,246.11
8/29/2012,1772600,245.02,245.02,245.02,246.78,247.61,244.59,247.12
8/30/2012,3647500,245.42,245.42,245.42,246.99,250,245.25,246.22
8/31/2012,3347500,246.37,246.37,246.37,248.07,249.45,245.5,248.27
9/4/2012,3950800,246.87,246.87,246.87,248.27,251,244.66,247.88
9/5/2012,2652600,246.66,246.66,246.66,247.61,248.61,245.3,246.22
9/6/2012,5361400,248.23,248.23,248.23,248.23,252.7,247.2,251.38
9/7/2012,5029500,251.87,251.87,251.87,253.85,259.42,253.52,259.14
9/10/2012,2567200,253.61,253.61,253.61,259,260,256.82,257.09
9/11/2012,2524800,254.3,254.3,254.3,257.6,257.6,254.26,255.67
9/12/2012,2273200,254.74,254.74,254.74,256.5,257.78,253.5,255.63
9/13/2012,3525600,256.57,256.57,256.57,254.94,262,253.8,260.24
9/14/2012,3666200,258.14,258.14,258.14,261.4,264.11,259.77,261.27
9/17/2012,2306300,258.09,258.09,258.09,261.25,261.25,257,258
9/18/2012,2215000,258.31,258.31,258.31,258.48,260.5,257,258.75
9/19/2012,2636800,259.43,259.43,259.43,259.45,262.84,258.53,261.68
9/20/2012,2913600,259.89,259.89,259.89,260.03,260.87,258,260.81
9/21/2012,6059300,259.09,259.09,259.09,261.74,262,256.74,257.47
9/24/2012,2707900,257.66,257.66,257.66,255.22,255.6,253,254.8
9/25/2012,4405800,255.92,255.92,255.92,256.33,258.95,251.03,252.46
9/26/2012,2920500,253.84,253.84,253.84,252.4,254.61,248.23,249.67
9/27/2012,3397400,254.76,254.76,254.76,250.54,257.4,250.52,256.59
9/28/2012,2456600,254.61,254.61,254.61,256.14,257,253.2,254.32
10/1/2012,2581200,253.74,253.74,253.74,255.4,256.16,250.49,252.01
10/2/2012,2195800,252.7,252.7,252.7,252.8,253.15,249.03,250.6
10/3/2012,2745600,253.77,253.77,253.77,251.21,256.1,249.56,255.92
10/4/2012,2700400,256,256,256,256.01,261.52,255.87,260.47
10/5/2012,2806500,256.84,256.84,256.84,261.2,261.9,257.49,258.51
10/8/2012,1762300,257.58,257.58,257.58,257.67,259.8,255.56,259.06
10/9/2012,3494800,255.37,255.37,255.37,258.67,259.35,250.73,250.96
10/10/2012,3948300,251.91,251.91,251.91,252,252.46,244.01,244.99
10/11/2012,3447300,249.35,249.35,249.35,248,249.3,241.89,244.22
10/12/2012,2203200,247.02,247.02,247.02,243.18,245.46,241.91,242.36
10/15/2012,2959800,246.07,246.07,246.07,242.85,244.78,238.51,244.18
10/16/2012,2204100,245.36,245.36,245.36,244.87,245.77,242.08,243.94
10/17/2012,3302700,246.07,246.07,246.07,243.37,248.8,243.3,247.49
10/18/2012,5305300,245.66,245.66,245.66,247.77,250.91,242.7,244.85
10/19/2012,4395300,243.78,243.78,243.78,245.16,246.82,238.94,240
10/22/2012,4500000,240.44,240.44,240.44,238.81,238.95,232.32,233.78
10/23/2012,4430800,238.4,238.4,238.4,231.05,236.5,230.01,234.31
10/24/2012,3678700,235.1,235.1,235.1,235.88,235.94,227.95,228.49
10/25/2012,6741300,231.04,231.04,231.04,230.92,230.92,222.92,222.92
10/26/2012,11367500,233.44,233.44,233.44,228.6,238.71,226.69,238.24
10/31/2012,4797600,233.26,233.26,233.26,236.32,238.7,230.5,232.89
11/1/2012,3905100,232.88,232.88,232.88,234.23,234.55,231.34,232.14
11/2/2012,3374700,232.73,232.73,232.73,234.01,237.4,232.11,232.42
11/5/2012,1846100,233.26,233.26,233.26,232.04,234.83,230.11,234.33
11/6/2012,2661300,234.7,234.7,234.7,235.41,237.75,234.45,237.56
11/7/2012,3624200,233.82,233.82,233.82,235.65,235.66,229.42,232.06
11/8/2012,2982400,231.66,231.66,231.66,232.22,233.45,227.1,227.35
11/9/2012,3092500,229.88,229.88,229.88,226.26,230.97,224.6,226.31
11/12/2012,2128800,228.74,228.74,228.74,226.59,229.22,225.41,226.47
11/13/2012,2629800,228.03,228.03,228.03,225.12,227.9,224.71,226.6
11/14/2012,3034100,226.34,226.34,226.34,226.5,227.41,222.51,222.95
11/15/2012,3404700,224.42,224.42,224.42,222.3,225.16,218.18,220.6
11/16/2012,4352800,224.69,224.69,224.69,221.31,226.25,218.64,225.23
11/19/2012,3591200,226.36,226.36,226.36,228.32,232.5,227.45,229.71
11/20/2012,2771700,228.84,228.84,228.84,230,233.82,229.5,233.78
11/21/2012,2959300,231.9,231.9,231.9,233.84,238.67,232.75,238.03
11/23/2012,1776800,234.56,234.56,234.56,239.89,240,236.48,239.88
11/26/2012,4178300,237.58,237.58,237.58,240.39,244.32,238,243.62
11/27/2012,3048500,239.52,239.52,239.52,243.22,245.67,241.54,243.4
11/28/2012,2743400,242.05,242.05,242.05,242.45,247.23,241.5,247.11
11/29/2012,5310500,245.12,245.12,245.12,248.05,252.48,247.5,251.27
11/30/2012,3797400,247.43,247.43,247.43,250.38,252.65,248.27,252.05
12/3/2012,2990600,248.4,248.4,248.4,252.54,254.16,250,250.33
12/4/2012,3114700,249.76,249.76,249.76,249.94,253,248.66,252.49
12/5/2012,2852200,251.16,251.16,251.16,252.44,255.55,250.38,253.96
12/6/2012,3557900,251.9,251.9,251.9,253,255.17,251.51,253.37
12/7/2012,2170300,252.36,252.36,252.36,254.14,255.21,252.01,253.27
12/10/2012,3503800,250.83,250.83,250.83,253.1,254.78,247.3,247.77
12/11/2012,4185200,250.78,250.78,250.78,248.5,253.48,246.65,250.69
12/12/2012,2628100,251.11,251.11,251.11,251.07,254.36,250.06,251.76
12/13/2012,2460200,251.15,251.15,251.15,251.11,254.54,250.02,251.25
12/14/2012,2526900,250.5,250.5,250.5,250.11,251.9,247.79,249.19
12/17/2012,2277000,251.62,251.62,251.62,249.81,254,249.26,253.86
12/18/2012,4961000,254.55,254.55,254.55,254.57,263.11,254.57,260.4
12/19/2012,2300000,255.69,255.69,255.69,261.3,261.67,257.68,257.99
12/20/2012,2584600,257.63,257.63,257.63,258.36,262.41,256.54,261.5
12/21/2012,4704600,257.39,257.39,257.39,257.82,258.38,255.74,256.92
12/24/2012,984400,257.8,257.8,257.8,257.3,259.5,256.96,258.62
12/26/2012,4152700,254.74,254.74,254.74,257.15,257.42,248.04,248.63
12/27/2012,3639300,252.6,252.6,252.6,248.28,249.35,242.86,248.31
12/28/2012,1858700,250.13,250.13,250.13,245.85,247.44,245.05,245.18
12/31/2012,3419000,250.37,250.37,250.37,243.75,252.41,242.75,250.87
1/2/2013,3271000,252.69,252.69,252.69,256.08,258.1,253.26,257.31
1/3/2013,2750900,254.62,254.62,254.62,257.27,260.88,256.37,258.48
1/4/2013,1874200,256.13,256.13,256.13,257.58,259.8,256.65,259.15
1/7/2013,4910000,260.24,260.24,260.24,262.97,269.73,262.67,268.46
1/8/2013,3010700,262.29,262.29,262.29,267.07,268.98,263.57,266.38
1/9/2013,2265600,263.64,263.64,263.64,268.17,269.5,265.4,266.35
1/10/2013,2863400,264.21,264.21,264.21,268.54,268.74,262.3,265.34
1/11/2013,2413300,265.45,265.45,265.45,265.1,268.43,264.11,267.94
1/14/2013,4275000,267.88,267.88,267.88,268,274.26,267.54,272.73
1/15/2013,2326900,269.22,269.22,269.22,270.68,272.73,269.3,271.9
1/16/2013,2065600,269.12,269.12,269.12,270.53,271.24,267.83,268.93
1/17/2013,1884600,269.57,269.57,269.57,271.5,271.97,269.21,270.48
1/18/2013,2942000,270.42,270.42,270.42,270.83,274.5,269.6,272.12
1/22/2013,2137700,270.35,270.35,270.35,271.62,272.1,269.23,270.19
1/23/2013,2508900,269.6,269.6,269.6,270.57,271.09,266.65,268.11
1/24/2013,3417000,270.89,270.89,270.89,269.37,276.65,269.37,273.46
1/25/2013,4968100,275.25,275.25,275.25,275,284.72,274.4,283.99
1/28/2013,4321400,275.52,275.52,275.52,283.78,284.48,274.4,276.04
1/29/2013,10172600,270.46,270.46,270.46,275.35,275.46,258.35,260.35
1/30/2013,13075400,271.23,271.23,271.23,283,284.2,267.11,272.76
1/31/2013,6772100,269.32,269.32,269.32,271.04,275.94,263.7,265.5
2/1/2013,6115000,267.88,267.88,267.88,268.93,268.93,262.8,265
2/4/2013,3723600,265.25,265.25,265.25,262.78,264.68,259.07,259.98
2/5/2013,4012900,265.79,265.79,265.79,262,268.03,261.46,266.89
2/6/2013,2770400,264.6,264.6,264.6,265.16,266.89,261.11,262.22
2/7/2013,3975700,263.15,263.15,263.15,264.1,264.1,255.11,260.23
2/8/2013,3879200,262.75,262.75,262.75,261.4,265.25,260.55,261.95
2/11/2013,3403700,260.9,260.9,260.9,263.2,263.25,256.6,257.21
2/12/2013,2943700,260.17,260.17,260.17,259.19,260.16,257,258.7
2/13/2013,5293000,263.27,263.27,263.27,261.53,269.96,260.3,269.47
2/14/2013,3463000,265.26,265.26,265.26,267.37,270.65,265.4,269.24
2/15/2013,3979900,265.2,265.2,265.2,267.63,268.92,263.11,265.09
2/19/2013,2854200,266.72,266.72,266.72,265.91,270.11,264.5,269.75
2/20/2013,3528900,266.62,266.62,266.62,270.2,274.3,266.37,266.41
2/21/2013,3637400,266.39,266.39,266.39,265.12,269.48,263.25,265.94
2/22/2013,3124800,266.07,266.07,266.07,266.62,267.11,261.61,265.42
2/25/2013,3032400,264,264,264,266.94,268.69,259.65,259.87
2/26/2013,3348600,262.45,262.45,262.45,260.89,262.04,255.73,259.36
2/27/2013,2908100,262.72,262.72,262.72,259.4,265.83,256.86,263.25
2/28/2013,2667200,263.24,263.24,263.24,261.81,267,260.63,264.27
3/1/2013,2957000,264.07,264.07,264.07,263.27,266.6,261.04,265.74
3/4/2013,3453000,267.08,267.08,267.08,265.36,273.3,264.14,273.11
3/5/2013,3686200,269.92,269.92,269.92,274,276.68,269.99,275.59
3/6/2013,2050700,271.21,271.21,271.21,275.76,276.49,271.83,273.79
3/7/2013,1939000,272.1,272.1,272.1,274.1,274.8,271.85,273.88
3/8/2013,1879800,272.8,272.8,272.8,275,275.44,271.5,274.19
3/11/2013,1904900,272.28,272.28,272.28,273.43,273.99,270.4,271.24
3/12/2013,3246200,272.9,272.9,272.9,271,277.4,270.36,274.13
3/13/2013,1884200,273.63,273.63,273.63,275.24,276.5,272.64,275.1
3/14/2013,5226700,271,271,271,269.67,270,263.53,265.74
3/15/2013,4865900,267.94,267.94,267.94,264.98,267.26,260.05,261.82
3/18/2013,2720200,264.59,264.59,264.59,259.3,261.49,257.12,257.89
3/19/2013,3738500,261.86,261.86,261.86,258.4,259.5,252.62,256.41
3/20/2013,2738900,260.34,260.34,260.34,258.05,259.76,254.55,257.28
3/21/2013,2806400,258.02,258.02,258.02,256.11,257,252.68,253.39
3/22/2013,3124600,257.93,257.93,257.93,254.55,257.77,252.07,257.75
3/25/2013,2513900,257.29,257.29,257.29,258.58,259.43,254.5,256.02
3/26/2013,2421000,258.3,258.3,258.3,257.05,261.48,256.28,260.31
3/27/2013,2874900,260.63,260.63,260.63,258.75,265.93,257.9,265.3
3/28/2013,2473700,262.59,262.59,262.59,265.82,267.38,264.06,266.49
4/1/2013,2524800,262.26,262.26,262.26,266.98,267.4,261.01,261.61
4/2/2013,2631100,262.61,262.61,262.61,262.4,265.89,260.55,263.32
4/3/2013,2413800,261.42,261.42,261.42,262.12,263.67,257.75,259.03
4/4/2013,1964400,260.64,260.64,260.64,259.23,260.41,256.12,259.08
4/5/2013,2557400,258.92,258.92,258.92,255.72,256.18,253.67,255.48
4/8/2013,2295600,258.93,258.93,258.93,255.92,259.68,255.63,258.95
4/9/2013,2156600,259.67,259.67,259.67,258.85,262.61,257,261.14
4/10/2013,2322500,261.37,261.37,261.37,261.78,265.98,259.32,264.77
4/11/2013,3090500,264.2,264.2,264.2,264.74,270.97,264.74,269.85
4/12/2013,2866300,267.09,267.09,267.09,270.12,273.27,267.02,272.87
4/15/2013,3326000,267.3,267.3,267.3,271.08,275.12,267.1,267.72
4/16/2013,2137200,268.98,268.98,268.98,269.31,272.8,268.06,272.34
4/17/2013,3135100,268.45,268.45,268.45,270.8,270.85,264.25,267.4
4/18/2013,3137600,265.44,265.44,265.44,266.81,266.99,256.6,259.42
4/19/2013,2602500,263.73,263.73,263.73,258.16,262.88,257.5,260.32
4/22/2013,2119100,263.67,263.67,263.67,259.35,264.6,258.03,263.55
4/23/2013,2270600,265.42,265.42,265.42,264.5,269.87,264.5,268.9
4/24/2013,1852800,266.54,266.54,266.54,269.5,271.47,266.81,268.78
4/25/2013,6116500,269.26,269.26,269.26,271.53,275.8,270.5,274.7
4/26/2013,14030000,264.44,264.44,264.44,269.97,272.02,252.81,254.81
4/29/2013,7117000,259.54,259.54,259.54,254.9,257.01,249.15,249.74
4/30/2013,4248800,257.63,257.63,257.63,249.37,254.68,248.56,253.81
5/1/2013,4391400,254.5,254.5,254.5,253.9,254.2,245.75,248.23
5/2/2013,3936200,253.85,253.85,253.85,248.94,252.93,245.78,252.55
5/3/2013,3514000,255.25,255.25,255.25,256.14,259.25,254.7,258.05
5/6/2013,2347800,255.41,255.41,255.41,258.09,259.5,253.42,255.72
5/7/2013,3133700,256.18,256.18,256.18,256.31,259.74,252.91,257.73
5/8/2013,2677000,257.01,257.01,257.01,256.87,260.3,255.33,258.68
5/9/2013,2769300,258.06,258.06,258.06,258.73,263.55,256.88,260.16
5/10/2013,3145300,259.92,259.92,259.92,260.88,263.65,260.21,263.63
5/13/2013,2149500,261.45,261.45,261.45,262.77,265.88,262,264.51
5/14/2013,2700000,263.74,263.74,263.74,264.5,269.4,264.03,268.33
5/15/2013,2720500,264.68,264.68,264.68,267.07,269.05,264.56,266.56
5/16/2013,1643500,264.49,264.49,264.49,265.96,268.43,263.85,264.12
5/17/2013,2527300,266.3,266.3,266.3,265.83,269.98,265,269.9
5/20/2013,2209000,266.74,266.74,266.74,269,271.79,266.5,267.63
5/21/2013,1741200,267.45,267.45,267.45,268.74,270.77,267.66,268.86
5/22/2013,3332000,265.95,265.95,265.95,267.39,267.59,260.8,262.96
5/23/2013,2000300,264.57,264.57,264.57,260.49,263.17,259.59,261.8
5/24/2013,1696300,263.63,263.63,263.63,259.85,261.93,258.34,261.74
5/28/2013,3471000,264.85,264.85,264.85,266.48,271.1,266,267.29
5/29/2013,1903400,265.07,265.07,265.07,265.46,268.25,264.84,265.53
5/30/2013,1667500,265.66,265.66,265.66,265.71,268.57,265.61,266.83
5/31/2013,3374300,266.84,266.84,266.84,266,271.91,265.94,269.2
6/3/2013,2543900,266.85,266.85,266.85,268.96,269.11,262.95,266.88
6/4/2013,2088600,266.47,266.47,266.47,267,268.88,263.02,265.7
6/5/2013,3512300,266.7,266.7,266.7,265.81,271.66,265.02,267.17
6/6/2013,2476300,267.08,267.08,267.08,267.75,270.5,264.21,267.83
6/7/2013,4632600,270.34,270.34,270.34,269.74,280.1,269.13,276.87
6/10/2013,3086500,273.92,273.92,273.92,276.68,282.47,275.24,281.07
6/11/2013,3097800,274.21,274.21,274.21,276,278.41,274.24,274.78
6/12/2013,2238900,273.36,273.36,273.36,276.6,276.8,270.45,271.67
6/13/2013,2649800,274.17,274.17,274.17,271.5,276.8,270.29,275.79
6/14/2013,2150800,274.11,274.11,274.11,275,277.07,273.44,273.99
6/17/2013,2884000,275.43,275.43,275.43,276.35,280.2,275.65,278.06
6/18/2013,2146100,277.54,277.54,277.54,279.08,282.91,278.11,281.76
6/19/2013,2827500,277.75,277.75,277.75,281.26,283.34,277.87,278.16
6/20/2013,2984000,276.31,276.31,276.31,275.14,278.6,272.39,273.44
6/21/2013,4201000,275.33,275.33,275.33,274.57,275.84,269.79,273.36
6/24/2013,3863800,273.75,273.75,273.75,271.29,273.16,265,270.61
6/25/2013,2449600,273.2,273.2,273.2,272.3,273.47,269,272.09
6/26/2013,3029500,274.66,274.66,274.66,273.98,277.98,273.5,277.57
6/27/2013,2519500,275.62,275.62,275.62,279.18,280.2,274.54,277.55
6/28/2013,3193300,276.31,276.31,276.31,276.19,279.83,276.19,277.69
7/1/2013,2888200,278.24,278.24,278.24,279,283.29,277.16,282.1
7/2/2013,3238200,280.07,280.07,280.07,281.04,286.58,280.59,283.73
7/3/2013,1373000,281.39,281.39,281.39,282,285.4,282,284.03
7/5/2013,1985400,282.89,282.89,282.89,285,286.38,282.07,285.88
7/8/2013,3046700,285.45,285.45,285.45,286.42,291.67,286.14,290.59
7/9/2013,2775600,287.48,287.48,287.48,291,292.57,288.01,291.53
7/10/2013,1810200,289.1,289.1,289.1,291.41,293.34,289.4,292.33
7/11/2013,4007300,292.62,292.62,292.62,294.99,300.69,292.1,299.66
7/12/2013,4539300,297.6,297.6,297.6,298.69,307.55,298.5,307.55
7/15/2013,2245600,300.59,300.59,300.59,307.27,307.99,304.35,306.57
7/16/2013,2660200,302.68,302.68,302.68,307.3,309.39,305.51,306.87
7/17/2013,2029700,304.68,304.68,304.68,306.97,308.8,305.69,308.69
7/18/2013,3063800,304.49,304.49,304.49,306.27,306.34,301.87,304.11
7/19/2013,2973100,304.74,304.74,304.74,304.39,305.79,301.91,305.23
7/22/2013,2520700,304.32,304.32,304.32,309.25,309.25,302,303.48
7/23/2013,1999600,303.23,303.23,303.23,303.16,305.06,300.56,301.06
7/24/2013,2000500,301.8,301.8,301.8,303.02,303.84,298.04,298.94
7/25/2013,5405800,302.33,302.33,302.33,299,304.5,296.75,303.4
7/26/2013,8817500,305.56,305.56,305.56,299.55,313.62,295.55,312.01
7/29/2013,3211800,305.74,305.74,305.74,311.07,313,305.9,306.1
7/30/2013,3053400,304.63,304.63,304.63,307.72,309.78,301.57,302.41
7/31/2013,1891300,303.49,303.49,303.49,303.91,305.15,301,301.22
8/1/2013,2971700,304.19,304.19,304.19,303.08,306.21,298.9,305.57
8/2/2013,2502600,304.19,304.19,304.19,304.63,305.33,301.5,304.21
8/5/2013,2233200,303.13,303.13,303.13,303.4,303.62,298.3,300.99
8/6/2013,1849000,302.33,302.33,302.33,300.51,301.36,297.52,300.75
8/7/2013,1961000,300.53,300.53,300.53,300.15,300.99,296.15,296.91
8/8/2013,2343400,298.93,298.93,298.93,298.52,298.52,292.55,295.74
8/9/2013,1950300,298.37,298.37,298.37,295.68,299.27,294.3,297.26
8/12/2013,1504500,297.81,297.81,297.81,295.79,299.08,295.26,296.69
8/13/2013,2349900,296.53,296.53,296.53,295.88,296.37,290.67,293.97
8/14/2013,1415000,294.8,294.8,294.8,294.29,294.29,290.54,291.34
8/15/2013,2261400,292.02,292.02,292.02,288.79,289.3,285.15,286.47
8/16/2013,2422500,289.62,289.62,289.62,286.55,288.33,284.5,284.82
8/19/2013,2477400,288.27,288.27,288.27,285.19,289.56,283.48,285.57
8/20/2013,1586300,287.88,287.88,287.88,285.88,289.51,285.74,287.09
8/21/2013,1815300,286.78,286.78,286.78,285.09,288.5,283.83,284.57
8/22/2013,1422600,287.76,287.76,287.76,284.8,289.87,284.8,289.73
8/23/2013,1961900,288.51,288.51,288.51,291.21,291.5,287.9,290.01
8/26/2013,1711700,287.74,287.74,287.74,290.43,291.05,285.62,286.21
8/27/2013,2476000,285.47,285.47,285.47,283.87,285.28,279.74,280.93
8/28/2013,1457100,284.17,284.17,284.17,280.36,283,279.33,281.58
8/29/2013,1566400,284.11,284.11,284.11,281.45,285.98,280,283.98
8/30/2013,1534700,283.07,283.07,283.07,284.59,284.87,280,280.98
9/3/2013,2897600,284.98,284.98,284.98,284.73,291.39,284.17,288.8
9/4/2013,2438600,287.87,287.87,287.87,288.33,295.23,287.58,293.64
9/5/2013,1816600,289.94,289.94,289.94,293.63,297,292.71,294.1
9/6/2013,2292000,291.92,291.92,291.92,295.33,298.88,290.8,295.86
9/9/2013,1643600,294.51,294.51,294.51,297.22,299.96,296.6,299.71
9/10/2013,1778400,296.46,296.46,296.46,300.55,301,297.22,300.36
9/11/2013,1742600,297.52,297.52,297.52,298.91,301.86,297.84,299.64
9/12/2013,1606200,297.97,297.97,297.97,299.39,302,297.66,298.86
9/13/2013,1350600,297.95,297.95,297.95,300.14,300.22,296.2,297.92
9/16/2013,1808400,297.32,297.32,297.32,299.82,301,295.26,296.06
9/17/2013,2296500,299.6,299.6,299.6,297.63,304.65,296.01,304.17
9/18/2013,2946400,303.75,303.75,303.75,304.06,312.74,302.91,312.03
9/19/2013,2350900,306.52,306.52,306.52,313.77,314.54,311.04,312.06
9/20/2013,5302300,309.79,309.79,309.79,312.54,320.57,312.41,316.34
9/23/2013,1884900,310.36,310.36,310.36,314.01,315.9,308.77,311.49
9/24/2013,2033600,311.62,311.62,311.62,312.43,318.08,311.28,314.13
9/25/2013,2008600,311.96,311.96,311.96,314.53,316.71,310.75,312.65
9/26/2013,1989900,314.01,314.01,314.01,313.9,319.37,313.26,318.12
9/27/2013,1657500,314.68,314.68,314.68,316.92,317.21,313.35,316.01
9/30/2013,1623600,314,314,314,313.41,315.31,311.06,312.64
10/1/2013,2396400,316.32,316.32,316.32,314.22,321,313.65,320.95
10/2/2013,2217400,317.71,317.71,317.71,318.04,321.73,317.52,320.51
10/3/2013,2674800,316.73,316.73,316.73,320.39,322.92,313.02,314.76
10/4/2013,1815000,317.5,317.5,317.5,315.13,319.2,312.62,319.04
10/7/2013,2083200,315.01,315.01,315.01,315.24,315.34,309.74,310.03
10/8/2013,3166200,311.08,311.08,311.08,311.5,311.55,300.27,303.23
10/9/2013,3247400,306.8,306.8,306.8,303.42,303.5,296.5,298.23
10/10/2013,2555100,306.26,306.26,306.26,304.63,306.7,302.59,305.17
10/11/2013,2163100,307.8,307.8,307.8,304.77,310.93,303.84,310.89
10/14/2013,1939100,308.77,308.77,308.77,309.22,311.65,307,310.7
10/15/2013,2261100,307.98,307.98,307.98,309.87,310.79,305.26,306.4
10/16/2013,2170700,308.82,308.82,308.82,308.38,310.8,305.55,310.49
10/17/2013,2648400,309.47,309.47,309.47,307.07,311,305.24,310.77
10/18/2013,5969800,315.95,315.95,315.95,319.36,331.89,316.75,328.93
10/21/2013,2522300,319.45,319.45,319.45,329.89,330,323.8,326.44
10/22/2013,3935500,323.81,323.81,323.81,327.72,337.11,325.68,332.54
10/23/2013,2818200,324.8,324.8,324.8,330.84,331.72,324.06,326.76
10/24/2013,5884700,327.27,327.27,327.27,329.63,332.65,326.75,332.21
10/25/2013,12036800,339.31,339.31,339.31,358.6,368.4,352.62,363.39
10/28/2013,3635800,345.59,345.59,345.59,359.92,362.75,357.2,358.16
10/29/2013,2185400,351.29,351.29,351.29,358.96,362.89,356.29,362.7
10/30/2013,4502200,354.56,354.56,354.56,362.62,365,358.65,361.08
10/31/2013,2466800,357.71,357.71,357.71,361.73,366,359,364.03
11/1/2013,3331000,358.14,358.14,358.14,365.63,365.77,356.1,359
11/4/2013,1938400,358.34,358.34,358.34,360.12,361,354.4,358.74
11/5/2013,2007100,358.52,358.52,358.52,356.78,360.17,354.84,358.89
11/6/2013,2282300,357.74,357.74,357.74,360.45,362.87,354.5,356.18
11/7/2013,4246300,353.02,353.02,353.02,355.86,357.9,341.88,343.56
11/8/2013,2656900,352.11,352.11,352.11,345.95,351.05,344.04,350.31
11/11/2013,2261700,352.87,352.87,352.87,350.59,355.37,348.06,354.38
11/12/2013,2343100,351.76,351.76,351.76,352.99,355.48,347.28,349.53
11/13/2013,2773300,353.24,353.24,353.24,347.4,356.22,345.68,356.22
11/14/2013,4159800,357.96,357.96,357.96,357.39,368.94,356.43,367.4
11/15/2013,4491600,361.7,361.7,361.7,367.63,372.9,365.55,369.17
11/18/2013,2737400,363.19,363.19,363.19,370.28,373.49,364.67,366.18
11/19/2013,1904800,363.77,363.77,363.77,365.82,368.78,362.5,364.94
11/20/2013,1771500,363.37,363.37,363.37,367.56,367.56,360.45,362.57
11/21/2013,1964600,365.22,365.22,365.22,364.05,369.25,363.3,368.92
11/22/2013,2965500,367.58,367.58,367.58,370,374.5,366.31,372.31
11/25/2013,2972300,370.6,370.6,370.6,373.82,377.79,373.18,376.64
11/26/2013,2724400,374.19,374.19,374.19,377.61,382.5,374.82,381.37
11/27/2013,2269700,378.36,378.36,378.36,383.5,387,382.61,386.71
11/29/2013,2406000,383.45,383.45,383.45,389.1,394.1,388.62,393.62
12/2/2013,4714000,386.4,386.4,386.4,399,399,389.1,392.3
12/3/2013,3702900,385.82,385.82,385.82,390.11,390.95,383.1,384.66
12/4/2013,2355300,385.87,385.87,385.87,383.5,389.69,381.49,385.96
12/5/2013,1906500,385.41,385.41,385.41,386.65,386.65,381.37,384.49
12/6/2013,1984700,385.92,385.92,385.92,388.35,388.35,383.83,386.95
12/9/2013,2761800,385.58,385.58,385.58,388.11,388.21,382.57,384.89
12/10/2013,2736800,386.31,386.31,386.31,383.74,389.06,383.02,387.78
12/11/2013,2451300,384.94,384.94,384.94,387.34,388.98,382,382.19
12/12/2013,2123700,383.71,383.71,383.71,381.26,385,379.5,381.25
12/13/2013,3025000,383.89,383.89,383.89,385.32,389.42,383.8,384.24
12/16/2013,2251700,385.58,385.58,385.58,385.03,391.7,385,388.97
12/17/2013,2343900,386.27,386.27,386.27,390.65,391.36,386.5,387.65
12/18/2013,3489100,389.5,389.5,389.5,389.23,396.3,383.1,395.96
12/19/2013,2427200,391.4,391.4,391.4,394.27,397.29,392.6,395.19
12/20/2013,5033900,395,395,395,396.55,404.72,395.78,402.2
12/23/2013,2659500,397.64,397.64,397.64,403.69,405,399.2,402.92
12/24/2013,1380400,398.16,398.16,398.16,402.52,403.72,396.37,399.2
12/26/2013,1868500,400.24,400.24,400.24,401.79,404.52,396.81,404.39
