Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
9/6/2018,7480800,289.91,289.91,289.91,284.8,291.17,278.88,280.95
9/7/2018,22491900,281.02,281.02,281.02,260.1,268.35,252.25,263.24
9/10/2018,14283500,282.51,282.51,282.51,273.26,286.03,271,285.5
9/11/2018,9170000,281.49,281.49,281.49,279.47,282,273.55,279.44
9/12/2018,10015400,284.51,284.51,284.51,281.44,292.5,278.65,290.54
9/13/2018,6340300,286.16,286.16,286.16,288.02,295,285.18,289.46
9/14/2018,6765600,289.17,289.17,289.17,288.76,297.33,286.52,295.2
9/17/2018,6887600,291.06,291.06,291.06,290.04,300.87,288.13,294.84
9/18/2018,16547500,289.03,289.03,289.03,296.69,302.64,275.5,284.96
9/19/2018,8294900,292.36,292.36,292.36,280.51,300,280.5,299.02
9/20/2018,7349400,294.35,294.35,294.35,303.56,305.98,293.33,298.33
9/21/2018,5050500,295.93,295.93,295.93,297.7,300.58,295.37,299.1
9/24/2018,4843000,297.18,297.18,297.18,298.48,303,293.58,299.68
9/25/2018,4481700,298.45,298.45,298.45,300,304.6,296.5,300.99
9/26/2018,7843200,302.16,302.16,302.16,301.91,313.89,301.11,309.58
9/27/2018,8509100,303.95,303.95,303.95,312.9,314.96,306.91,307.52
9/28/2018,33649700,290.89,290.89,290.89,270.26,278,260.56,264.77
10/1/2018,21777600,297.49,297.49,297.49,305.77,311.44,301.05,310.7
10/2/2018,11743500,298.67,298.67,298.67,313.95,316.84,299.15,301.02
10/3/2018,7995000,297.38,297.38,297.38,303.33,304.6,291.57,294.8
10/4/2018,9814200,292.2,292.2,292.2,293.95,294,277.67,281.83
10/5/2018,17944500,282.11,282.11,282.11,274.65,274.88,260,261.95
10/8/2018,13472700,271.6,271.6,271.6,264.52,267.76,249,250.56
10/9/2018,12060600,268.66,268.66,268.66,255.25,266.77,253.3,262.8
10/10/2018,12815300,264.74,264.74,264.74,264.61,265.51,247.77,256.88
10/11/2018,8167700,260.57,260.57,260.57,257.53,262.25,249.03,252.23
10/12/2018,7201400,259.97,259.97,259.97,261,261.99,252.01,258.78
10/15/2018,6200000,259.84,259.84,259.84,259.06,263.28,254.54,259.59
10/16/2018,9526400,265.43,265.43,265.43,265.7,277.38,262.24,276.59
10/17/2018,8655500,267.54,267.54,267.54,282.4,282.7,265.8,271.78
10/18/2018,5421200,266.33,266.33,266.33,269.29,271,263,263.91
10/19/2018,9375500,264.22,264.22,264.22,267.39,269.66,253.5,260
10/22/2018,5600300,263.13,263.13,263.13,260.68,261.86,252.59,260.95
10/23/2018,19027800,273.47,273.47,273.47,263.87,297.93,262.1,294.14
10/24/2018,20058300,278.48,278.48,278.48,301.05,304.44,285.73,288.5
10/25/2018,20840700,290.61,290.61,290.61,317.22,321,301.01,314.86
10/26/2018,27425500,304.04,304.04,304.04,308.25,339.9,306.65,330.9
10/29/2018,14486000,314.31,314.31,314.31,337.47,347.16,326.5,334.85
10/30/2018,9126700,319.51,319.51,319.51,328.39,337.9,322.26,329.9
10/31/2018,7624300,325.44,325.44,325.44,332.54,342,329.1,337.32
11/1/2018,8000100,331.72,331.72,331.72,338.26,347.84,334.73,344.28
11/2/2018,7808000,336.62,336.62,336.62,343.74,349.2,340.91,346.41
11/5/2018,7831000,338.21,338.21,338.21,340.5,343.96,330.14,341.4
11/6/2018,6762900,339.16,339.16,339.16,339.07,348.8,336.09,341.06
11/7/2018,7374500,342.16,342.16,342.16,343.34,351.18,340.8,348.16
11/8/2018,7090700,345.24,345.24,345.24,348.5,357.58,348.44,351.4
11/9/2018,5098800,347,347,347,349,354,345.23,350.51
11/12/2018,6941500,341.76,341.76,341.76,348.37,349.78,330.34,331.28
11/13/2018,5448600,340.75,340.75,340.75,333.16,344.7,332.2,338.73
11/14/2018,5040300,341.83,341.83,341.83,342.7,347.11,337.15,344
11/15/2018,4625700,344.03,344.03,344.03,342.33,348.58,339.04,348.44
11/16/2018,7206200,347.46,347.46,347.46,345.19,355.7,345.12,354.31
11/19/2018,9708900,349.46,349.46,349.46,356.34,366.75,352.88,353.47
11/20/2018,8004700,348.81,348.81,348.81,341.75,349.8,333.55,347.49
11/21/2018,4686800,345.27,345.27,345.27,352,353.1,337.4,338.19
11/23/2018,4202600,338.79,338.79,338.79,334.35,337.5,325.55,325.83
11/26/2018,7992100,341.19,341.19,341.19,325,346.22,325,346
11/27/2018,6358300,342.1,342.1,342.1,340.05,346.96,335.5,343.92
11/28/2018,4127600,344.02,344.02,344.02,345.99,348.28,342.21,347.87
11/29/2018,3080700,343.07,343.07,343.07,347,347.5,339.55,341.17
11/30/2018,5629100,345.54,345.54,345.54,341.83,351.6,338.26,350.48
12/3/2018,8306500,349.86,349.86,349.86,360,366,352,358.49
12/4/2018,8461900,353.14,353.14,353.14,356.05,368.68,352,359.7
12/6/2018,7842500,356.45,356.45,356.45,356.01,367.38,350.76,363.06
12/7/2018,11511200,356.95,356.95,356.95,369,379.49,357.65,357.97
12/10/2018,6613500,359.69,359.69,359.69,360,365.98,353.12,365.15
12/11/2018,6308800,362.04,362.04,362.04,369.91,372.17,360.23,366.76
12/12/2018,5027000,363.56,363.56,363.56,369.42,371.91,365.16,366.6
12/13/2018,7365900,367.97,367.97,367.97,370.15,377.44,366.75,376.79
12/14/2018,6337600,367.22,367.22,367.22,375,377.87,364.33,365.71
12/17/2018,7674000,360.95,360.95,360.95,362,365.7,343.88,348.42
12/18/2018,7100000,352.98,352.98,352.98,350.54,351.55,333.69,337.03
12/19/2018,8274200,346.31,346.31,346.31,337.6,347.01,329.74,332.97
12/20/2018,9071900,336,336,336,327.05,330.29,311.87,315.38
12/21/2018,8016800,330.59,330.59,330.59,317.4,323.47,312.44,319.77
12/24/2018,5559900,318.86,318.86,318.86,313.5,314.5,295.2,295.39
12/26/2018,8163100,321.27,321.27,321.27,300,326.97,294.09,326.09
12/27/2018,8575100,319.56,319.56,319.56,319.84,322.17,301.5,316.13
12/28/2018,9939000,324.33,324.33,324.33,323.1,336.24,318.41,333.87
12/31/2018,6302300,327.15,327.15,327.15,337.79,339.21,325.26,332.8
1/2/2019,11658600,321.47,321.47,321.47,306.1,315.13,298.8,310.12
1/3/2019,6965200,314.44,314.44,314.44,307,309.4,297.38,300.36
1/4/2019,7394100,315.52,315.52,315.52,306,318,302.73,317.69
1/7/2019,7551200,322,322,322,321.72,336.74,317.75,334.96
1/8/2019,7008500,326.45,326.45,326.45,341.96,344.01,327.02,335.35
1/9/2019,5432900,330.48,330.48,330.48,335.5,343.5,331.47,338.53
1/10/2019,6056400,335.31,335.31,335.31,334.4,345.39,331.79,344.97
1/11/2019,5039100,339.29,339.29,339.29,342.09,348.41,338.77,347.26
1/14/2019,5247300,337.66,337.66,337.66,342.38,342.5,334,334.4
1/15/2019,6056600,339.92,339.92,339.92,335,348.8,334.5,344.43
1/16/2019,4691700,341.96,341.96,341.96,344.78,352,343.5,346.05
1/17/2019,3676700,343.74,343.74,343.74,346.21,351.5,344.15,347.31
1/18/2019,24150800,329.92,329.92,329.92,323,327.13,299.73,302.26
1/22/2019,12066700,319.58,319.58,319.58,304.82,308,295.5,298.92
1/23/2019,12530000,308.92,308.92,308.92,292.5,294.5,281.69,287.59
1/24/2019,8012200,303.12,303.12,303.12,283.03,293.68,279.28,291.51
1/25/2019,7249600,301.09,301.09,301.09,294.39,298.52,289.55,297.04
1/28/2019,6423300,299.52,299.52,299.52,292.91,297.46,287.75,296.38
1/29/2019,4621700,298.83,298.83,298.83,295.27,298.56,291.8,297.46
1/30/2019,11250300,302.15,302.15,302.15,300.45,309,298.49,308.77
1/31/2019,12569200,303.77,303.77,303.77,301,311.56,294,307.02
2/1/2019,7283400,306.58,306.58,306.58,305.42,316.1,303.5,312.21
2/4/2019,7352100,308.69,308.69,308.69,312.98,315.3,301.88,312.89
2/5/2019,6742800,312.91,312.91,312.91,312.49,322.44,312.25,321.35
2/6/2019,5038500,314.34,314.34,314.34,319.59,324.24,315.62,317.22
2/7/2019,6520600,312.07,312.07,312.07,313.3,314.7,303,307.51
2/8/2019,5844200,309.98,309.98,309.98,306.83,307.45,298.5,305.8
2/11/2019,7129700,310.93,310.93,310.93,311.6,318.6,310.5,312.84
2/12/2019,5517600,311.22,311.22,311.22,316.2,318.19,309.62,311.81
2/13/2019,5141600,310.21,310.21,310.21,312.35,312.75,305.57,308.17
2/14/2019,5200800,308.06,308.06,308.06,303.38,306.77,301,303.77
2/15/2019,3904900,308,308,308,304.5,308,303.9,307.88
2/19/2019,4168400,307.21,307.21,307.21,306.56,311.54,305.47,305.64
2/20/2019,7142100,305.66,305.66,305.66,304.41,306.3,299,302.56
2/21/2019,8909200,300.85,300.85,300.85,301.81,303.24,290.5,291.23
2/22/2019,5740600,298.8,298.8,298.8,294.49,296.5,292.1,294.71
2/25/2019,6626500,298.79,298.79,298.79,297.91,302.9,297,298.77
2/26/2019,8582500,298.48,298.48,298.48,292.22,302.01,288.77,297.86
2/27/2019,11183900,303.9,303.9,303.9,301.78,316.3,300.55,314.74
2/28/2019,10520700,309.23,309.23,309.23,318.92,320,310.81,319.88
3/1/2019,22911400,304.42,304.42,304.42,306.94,307.13,291.9,294.79
3/4/2019,17096800,298.06,298.06,298.06,298.12,299,282.78,285.36
3/5/2019,18764700,290.89,290.89,290.89,282,284,270.1,276.54
3/6/2019,10335500,286.01,286.01,286.01,276.48,281.51,274.39,276.24
3/7/2019,9442500,282.87,282.87,282.87,278.84,284.7,274.25,276.59
3/8/2019,8819600,283.29,283.29,283.29,276.91,285.59,275.89,284.14
3/11/2019,7392300,285.83,285.83,285.83,283.52,291.28,280.5,290.92
3/12/2019,7504100,285.01,285.01,285.01,286.49,288.07,281.06,283.36
3/13/2019,6844700,286.33,286.33,286.33,283.9,291.99,282.7,288.96
3/14/2019,7103400,287.54,287.54,287.54,292.45,295.39,288.29,289.96
3/15/2019,14785500,283.5,283.5,283.5,283.51,283.72,274.4,275.43
3/18/2019,10281000,278.83,278.83,278.83,276,278.05,267.3,269.49
3/19/2019,11800600,275.04,275.04,275.04,267.5,273.3,263.46,267.47
3/20/2019,6908200,274.56,274.56,274.56,269.69,274.97,266.3,273.6
3/21/2019,5947100,274.38,274.38,274.38,272.6,276.45,268.45,274.02
3/22/2019,8745600,271.1,271.1,271.1,272.58,272.8,264,264.53
3/25/2019,10215000,267.54,267.54,267.54,259.71,263.18,254.46,260.42
3/26/2019,7350900,267.62,267.62,267.62,264.44,270.26,264.43,267.77
3/27/2019,8779200,270.02,270.02,270.02,268.75,275.37,268.18,274.83
3/28/2019,6774100,272.89,272.89,272.89,277.16,280.33,275.1,278.62
3/29/2019,5991300,275.21,275.21,275.21,278.7,280.16,274.5,279.86
4/1/2019,8110400,279.87,279.87,279.87,282.62,289.2,281.28,289.18
4/2/2019,5478900,281.87,281.87,281.87,288.3,289.44,283.88,285.88
4/3/2019,7929900,285.18,285.18,285.18,287.32,296.17,287.17,291.81
4/4/2019,23720700,279.38,279.38,279.38,261.89,271.2,260.59,267.78
4/5/2019,13038300,277.91,277.91,277.91,269.86,276.1,266.11,274.96
4/8/2019,10410400,276.34,276.34,276.34,277.69,281.16,270.44,273.2
4/9/2019,5904000,275,275,275,271.65,275,269.61,272.31
4/10/2019,7061300,275.35,275.35,275.35,276.74,278.38,272.89,276.06
4/11/2019,9835900,273.04,273.04,273.04,268.3,270.5,265.6,268.42
4/12/2019,6746000,271.26,271.26,271.26,270.22,271.95,266.83,267.7
4/15/2019,10038600,269.63,269.63,269.63,268.63,268.88,258.63,266.38
4/16/2019,7272900,270.88,270.88,270.88,265.75,275,264.72,273.36
4/17/2019,5126500,270.99,270.99,270.99,274.75,274.79,268.54,271.23
4/18/2019,5876300,271.75,271.75,271.75,271.23,274.84,269.75,273.26
4/22/2019,12147100,268.75,268.75,268.75,269,269.68,262.48,262.75
4/23/2019,10943900,267.13,267.13,267.13,260.15,265.6,255.75,263.9
4/24/2019,10727500,264.31,264.31,264.31,263.85,265.32,258,258.66
4/25/2019,21849400,258.75,258.75,258.75,255,259,246.07,247.63
4/26/2019,22360700,250.88,250.88,250.88,246.5,246.68,231.13,235.14
4/29/2019,16714500,247.74,247.74,247.74,235.86,243.98,232.17,241.47
4/30/2019,9464600,244.73,244.73,244.73,242.06,244.21,237,238.69
5/1/2019,10704400,241.15,241.15,241.15,238.85,240,231.5,234.01
5/2/2019,18159300,242.14,242.14,242.14,245.52,247.13,237.72,244.1
5/3/2019,23706800,246.43,246.43,246.43,243.86,256.61,243.49,255.03
5/6/2019,10833900,249.4,249.4,249.4,250.02,258.35,248.5,255.34
5/7/2019,10131400,248.62,248.62,248.62,256.8,257.21,245.1,247.06
5/8/2019,6176400,247.36,247.36,247.36,246.94,250.6,244.2,244.84
5/9/2019,6711400,245.57,245.57,245.57,242,243.68,236.94,241.98
5/10/2019,7008300,243.55,243.55,243.55,239.75,241.99,236.02,239.52
5/13/2019,10834800,238.04,238.04,238.04,232.01,232.47,224.5,227.01
5/14/2019,7252400,236.13,236.13,236.13,229.3,234.5,228,232.31
5/15/2019,7296000,234.74,234.74,234.74,229.32,232.44,225.25,231.95
5/16/2019,7483300,232.6,232.6,232.6,229.49,231,226.5,228.33
5/17/2019,17786700,225.41,225.41,225.41,221.96,222.24,208.92,211.03
5/20/2019,20526200,218.73,218.73,218.73,202.8,206,195.25,205.36
5/21/2019,18003900,214.18,214.18,214.18,197.76,207.4,196.04,205.08
5/22/2019,18685200,207.03,207.03,207.03,199.1,203.94,191.78,192.73
5/23/2019,26547100,203.18,203.18,203.18,194.34,199.47,186.22,195.49
5/24/2019,14136600,199,199,199,199.83,199.98,188.75,190.63
5/28/2019,10312900,195.57,195.57,195.57,191.2,195,187.85,188.7
5/29/2019,11968600,193.66,193.66,193.66,187.1,192.39,185.04,189.86
5/30/2019,7926500,191.85,191.85,191.85,188.75,192.26,187.02,188.22
5/31/2019,10406700,189.62,189.62,189.62,185.1,189.92,184.1,185.16
6/3/2019,13064400,186.07,186.07,186.07,185.51,186.68,176.99,178.97
6/4/2019,13807500,188.58,188.58,188.58,181.1,193.98,179.61,193.6
6/5/2019,13510800,191.25,191.25,191.25,198.68,201.28,191.85,196.59
6/6/2019,20242200,196.15,196.15,196.15,204.44,211,201.8,205.95
6/7/2019,16003500,198.93,198.93,198.93,205,210.84,203.5,204.5
6/10/2019,10585000,203.58,203.58,203.58,210.25,216.94,209.01,212.88
6/11/2019,11653500,208.09,208.09,208.09,219.14,220.9,213.5,217.1
6/12/2019,15186200,208.48,208.48,208.48,222.95,223.38,209,209.26
6/13/2019,8168300,210.29,210.29,210.29,210.38,214.9,207.51,213.91
6/14/2019,7433400,211.83,211.83,211.83,211.25,216.65,210.4,214.92
6/17/2019,12316800,216.23,216.23,216.23,215.48,227,214.27,225.03
6/18/2019,12715800,219.07,219.07,219.07,228.72,234.74,222.56,224.74
6/19/2019,6575100,221.52,221.52,221.52,225.11,227.77,221.06,226.43
6/20/2019,11863500,220.89,220.89,220.89,223,226.9,216.35,219.62
6/21/2019,8202100,221.21,221.21,221.21,216.22,222.18,215.5,221.86
6/24/2019,5750800,222.02,222.02,222.02,223.24,225.86,221.02,223.64
6/25/2019,6182100,221.27,221.27,221.27,224.39,225.34,219.49,219.76
6/26/2019,8507200,220.6,220.6,220.6,220.31,227.23,218.1,219.27
6/27/2019,6339700,221.35,221.35,221.35,219.45,222.9,217.35,222.84
6/28/2019,6851400,222.05,222.05,222.05,220.99,225.17,220.8,223.46
7/1/2019,8238000,223.76,223.76,223.76,230.21,233.1,226.28,227.17
7/2/2019,9259000,224.02,224.02,224.02,228.89,229.15,222.22,224.55
7/3/2019,14201100,227.65,227.65,227.65,239.39,241.57,234.51,234.9
7/5/2019,7065700,229.47,229.47,229.47,234.57,235.45,230.8,233.1
7/8/2019,5880500,229.76,229.76,229.76,231.24,232.25,228.66,230.34
7/9/2019,6190800,229.86,229.86,229.86,228.97,231,227.28,230.06
7/10/2019,9145700,232.88,232.88,232.88,234.15,238.94,233.14,238.92
7/11/2019,7514400,234.79,234.79,234.79,238.14,241.5,235.8,238.6
7/12/2019,9200500,238.22,238.22,238.22,239.75,245.38,239.71,245.08
7/15/2019,11000100,243.31,243.31,243.31,248,254.42,244.86,253.5
7/16/2019,8149000,246.33,246.33,246.33,249.3,253.53,247.93,252.38
7/17/2019,9764700,249.18,249.18,249.18,255.67,258.31,253.35,254.86
7/18/2019,4764500,250.63,250.63,250.63,255.05,255.75,251.89,253.54
7/19/2019,7048400,253.15,253.15,253.15,255.69,259.96,254.62,258.18
7/22/2019,6842400,253.99,253.99,253.99,258.75,262.15,254.19,255.68
7/23/2019,5023100,256.05,256.05,256.05,256.71,260.48,254.5,260.17
7/24/2019,11072800,258.99,258.99,258.99,259.17,266.07,258.16,264.88
7/25/2019,22418300,248.94,248.94,248.94,233.5,234.5,225.55,228.82
7/26/2019,10027700,241.97,241.97,241.97,226.92,230.26,222.25,228.04
7/29/2019,9273300,239.9,239.9,239.9,227.09,235.94,226.03,235.77
7/30/2019,8109000,240.69,240.69,240.69,232.9,243.36,232.18,242.26
7/31/2019,9178200,241,241,241,243,246.68,236.65,241.61
8/1/2019,8259500,238.61,238.61,238.61,242.65,244.51,231.77,233.85
8/2/2019,6136500,237.19,237.19,237.19,231.35,236.27,229.23,234.34
8/5/2019,7028300,234.23,234.23,234.23,229.6,231.37,225.78,228.32
8/6/2019,5564200,233.07,233.07,233.07,231.88,232.5,225.75,230.75
8/7/2019,4776500,233.19,233.19,233.19,226.5,233.57,225.8,233.42
8/8/2019,5274300,234.89,234.89,234.89,234.45,239.8,232.65,238.3
8/9/2019,3898200,234.93,234.93,234.93,236.05,238.96,233.81,235.01
8/12/2019,4663900,232.96,232.96,232.96,232.99,235.77,228.75,229.01
8/13/2019,4848100,233.64,233.64,233.64,228.81,236,227.55,235
8/14/2019,9562600,228.97,228.97,228.97,231.21,231.5,216.69,219.62
8/15/2019,8159600,224.52,224.52,224.52,220.86,221.56,211.55,215.64
8/16/2019,5098500,223,223,223,216.66,222.24,216.02,219.94
8/19/2019,5309600,224.27,224.27,224.27,224.21,227.83,221.7,226.83
8/20/2019,4125200,224.8,224.8,224.8,227.62,229.09,224.54,225.86
8/21/2019,7794300,223.48,223.48,223.48,222.01,223.22,217.6,220.83
8/22/2019,6559000,223.04,223.04,223.04,222.8,225.4,218.22,222.15
8/23/2019,8538600,219.16,219.16,219.16,219.97,221.17,211,211.4
8/26/2019,5051900,217.77,217.77,217.77,213.6,215.02,211.54,215
