Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
8/22/2017,11391000,168.71,168.71,168.71,168.28,169.87,167.15,169.64
8/23/2017,9856500,168.71,168.71,168.71,168.84,169.36,168.2,168.71
8/24/2017,14030400,168.39,168.39,168.39,168.88,169.29,166.41,167.74
8/25/2017,12614500,167.7,167.7,167.7,167.86,168.38,166.18,166.32
8/28/2017,8553700,167.55,167.55,167.55,166.91,167.7,166.33,167.24
8/29/2017,11121000,167.71,167.71,167.71,165.25,168.43,165,168.05
8/30/2017,11138300,168.45,168.45,168.45,168.17,170.18,167.63,169.92
8/31/2017,17226500,169.62,169.62,169.62,170.4,172.15,170.06,171.97
9/1/2017,11677600,170.42,170.42,170.42,172.4,172.92,171.31,172.02
9/5/2017,13210900,170.52,170.52,170.52,171.27,172.39,169.55,170.72
9/6/2017,13906300,171.04,171.04,171.04,170.91,172.48,169.57,172.09
9/7/2017,18049500,171.77,171.77,171.77,171.94,173.31,170.27,173.21
9/8/2017,10998500,171.49,171.49,171.49,173.09,173.49,170.8,170.95
9/11/2017,12372000,172.17,172.17,172.17,172.4,173.89,172.2,173.51
9/12/2017,11186300,172.43,172.43,172.43,173.76,174,171.75,172.96
9/13/2017,9119300,172.64,172.64,172.64,173.01,173.17,172.06,173.05
9/14/2017,15615700,172.08,172.08,172.08,172.26,172.28,170.5,170.96
9/15/2017,15660500,171.93,171.93,171.93,170.88,172.34,170.26,171.64
9/18/2017,12954000,171.29,171.29,171.29,171.99,172.07,169.34,170.01
9/19/2017,13168600,171.7,171.7,171.7,170.62,172.56,170.36,172.52
9/20/2017,12264100,171.86,171.86,171.86,172.5,173.05,170.7,172.17
9/21/2017,11161400,171.61,171.61,171.61,171.69,172.27,170.01,171.11
9/22/2017,12097100,171.25,171.25,171.25,170.21,171.73,169.22,170.54
9/25/2017,41251600,168.46,168.46,168.46,169.24,169.3,161.56,162.87
9/26/2017,23363300,167.04,167.04,167.04,164.5,165.5,162.78,164.21
9/27/2017,19242500,167.25,167.25,167.25,165.9,168.34,165.57,167.68
9/28/2017,12178700,167.75,167.75,167.75,167.94,169.07,167.16,168.73
9/29/2017,15340400,168.79,168.79,168.79,168.83,171.66,168.81,170.87
10/2/2017,13392300,169.02,169.02,169.02,171.39,171.87,168.75,169.47
10/3/2017,8190300,169.33,169.33,169.33,169.3,170.73,169.2,169.96
10/4/2017,12127900,169.03,169.03,169.03,169.83,170.67,168.29,168.42
10/5/2017,14580600,169.76,169.76,169.76,169.18,171.31,168.6,171.24
10/6/2017,13124500,170.59,170.59,170.59,170.25,172.37,169.75,172.23
10/9/2017,14570400,171.22,171.22,171.22,172.7,174.88,172,172.5
10/10/2017,11341100,171.35,171.35,171.35,173,173.2,170.8,171.59
10/11/2017,11283700,171.81,171.81,171.81,171.95,172.78,171.4,172.74
10/12/2017,10351000,172.06,172.06,172.06,172.61,173.85,172.29,172.55
10/13/2017,13658300,172.62,172.62,172.62,173.45,174.65,173.2,173.74
10/16/2017,11498800,173.25,173.25,173.25,174.49,175,174.06,174.52
10/17/2017,15990100,174.2,174.2,174.2,174.71,176.13,174.36,176.11
10/18/2017,12752400,174.81,174.81,174.81,176.65,176.74,175.75,176.03
10/19/2017,14048400,174.73,174.73,174.73,174.93,176.03,172.63,174.56
10/20/2017,12602200,174.81,174.81,174.81,175.5,175.88,174.63,174.98
10/23/2017,13852700,173.63,173.63,173.63,175.2,175.34,171.25,171.27
10/24/2017,12267900,173.02,173.02,173.02,172.3,173.24,171.5,171.8
10/25/2017,15868200,172.21,172.21,172.21,171.9,172.25,168.89,170.6
10/26/2017,11833100,171.69,171.69,171.69,171.38,172.29,170.39,170.63
10/27/2017,30285300,173.75,173.75,173.75,174.15,178.21,173.9,177.88
10/30/2017,24353200,175.79,175.79,175.79,179.26,180.69,177.61,179.87
10/31/2017,20174200,177.21,177.21,177.21,180.57,180.8,178.94,180.06
11/1/2017,40918300,179.03,179.03,179.03,182.36,182.9,180.57,182.66
11/2/2017,35529900,178.99,178.99,178.99,180.63,181.94,177.34,178.92
11/3/2017,17822100,178.97,178.97,178.97,179.29,179.86,176.71,178.92
11/6/2017,13312700,179.37,179.37,179.37,178.56,180.45,178.31,180.17
11/7/2017,12928200,179.66,179.66,179.66,180.5,180.75,178.96,180.25
11/8/2017,10494100,179.63,179.63,179.63,179.79,180.35,179.11,179.56
11/9/2017,12610300,179.52,179.52,179.52,178.31,179.4,177.09,179.3
11/10/2017,11070200,179.17,179.17,179.17,178.35,179.1,177.96,178.46
11/13/2017,9523400,179.03,179.03,179.03,177.5,179.04,177.3,178.77
11/14/2017,9585900,178.71,178.71,178.71,178.13,178.97,177.18,178.07
11/15/2017,10253700,178.46,178.46,178.46,176.66,178.57,176.4,177.95
11/16/2017,15607600,178.84,178.84,178.84,178.76,179.83,178.5,179.59
11/17/2017,13018000,178.89,178.89,178.89,179.3,179.98,178.9,179
11/20/2017,10052400,178.84,178.84,178.84,178.87,179.5,178.1,178.74
11/21/2017,14504000,179.85,179.85,179.85,179.15,181.89,178.99,181.86
11/22/2017,10376300,180.19,180.19,180.19,181.3,181.73,180.44,180.87
11/24/2017,9426300,181.05,181.05,181.05,180.4,183.15,180.29,182.78
11/27/2017,12344500,181.71,181.71,181.71,182.56,183.73,181.99,183.03
11/28/2017,14379700,181.95,181.95,181.95,183.51,184.25,182.09,182.42
11/29/2017,41933500,179.68,179.68,179.68,181.89,181.97,174,175.13
11/30/2017,25307600,178.84,178.84,178.84,176.85,178.28,175.2,177.18
12/1/2017,20182500,177.6,177.6,177.6,176.03,177.48,172.34,175.1
12/4/2017,24459400,175.55,175.55,175.55,176.29,176.57,170.79,171.47
12/5/2017,20184900,174.65,174.65,174.65,170.45,175.38,169.01,172.83
12/6/2017,20255800,175.12,175.12,175.12,172.5,176.77,171.9,176.06
12/7/2017,20404500,176.79,176.79,176.79,175.8,180.39,175.8,180.14
12/8/2017,19883800,177.53,177.53,177.53,181.53,182.28,178.74,179
12/11/2017,13168600,178.03,178.03,178.03,179.3,180.22,178.8,179.04
12/12/2017,16854100,177.67,177.67,177.67,178.6,179.18,176.6,176.96
12/13/2017,14615700,177.88,177.88,177.88,177.3,179.16,177.25,178.3
12/14/2017,13591000,178.05,178.05,178.05,178.29,180.36,177.68,178.39
12/15/2017,28463100,178.76,178.76,178.76,179.02,180.49,178.36,180.18
12/18/2017,17265400,179.45,179.45,179.45,181.01,181.3,179.75,180.82
12/19/2017,14920600,179.47,179.47,179.47,179.95,180.08,178.22,179.51
12/20/2017,11860500,178.94,178.94,178.94,179.81,179.81,177.36,177.89
12/21/2017,11600700,178.44,178.44,178.44,177.94,178.68,177.05,177.45
12/22/2017,8509500,178.03,178.03,178.03,177.14,177.53,176.23,177.2
12/26/2017,8897300,177.35,177.35,177.35,176.63,177,174.67,175.99
12/27/2017,9496100,177.44,177.44,177.44,176.55,178.44,176.26,177.62
12/28/2017,12220800,177.6,177.6,177.6,177.95,178.94,177.68,177.92
12/29/2017,10261500,177.22,177.22,177.22,178,178.85,176.46,176.46
1/2/2018,18151900,178.62,178.62,178.62,177.68,181.58,177.55,181.42
1/3/2018,16886600,180.64,180.64,180.64,181.88,184.78,181.33,184.67
1/4/2018,13880900,181.87,181.87,181.87,184.9,186.21,184.1,184.33
1/5/2018,13574500,183.53,183.53,183.53,185.59,186.9,184.93,186.85
1/8/2018,17994700,185.11,185.11,185.11,187.2,188.9,186.33,188.28
1/9/2018,12393100,186.03,186.03,186.03,188.7,188.8,187.1,187.87
1/10/2018,10529900,186.63,186.63,186.63,186.94,187.89,185.63,187.84
1/11/2018,9588600,187.01,187.01,187.01,188.4,188.4,187.38,187.77
1/12/2018,77551300,184.47,184.47,184.47,178.06,181.48,177.4,179.37
1/16/2018,36183800,182.44,182.44,182.44,181.5,181.75,178.04,178.39
1/17/2018,27992400,180.83,180.83,180.83,179.26,179.32,175.8,177.6
1/18/2018,23304900,180.48,180.48,180.48,178.13,180.98,177.08,179.8
1/19/2018,26826500,180.75,180.75,180.75,180.85,182.37,180.17,181.29
1/22/2018,21059500,182.29,182.29,182.29,180.8,185.39,180.41,185.37
1/23/2018,25678800,184.64,184.64,184.64,186.05,189.55,185.55,189.35
1/24/2018,24334500,185.28,185.28,185.28,189.89,190.66,186.52,186.55
1/25/2018,17377700,186.01,186.01,186.01,187.95,188.62,186.6,187.48
1/26/2018,17759200,187.34,187.34,187.34,187.75,190,186.81,190
1/29/2018,20453200,186.89,186.89,186.89,188.75,188.84,185.63,185.98
1/30/2018,20858600,186.97,186.97,186.97,187.62,188.18,181.84,187.12
1/31/2018,43275100,186.94,186.94,186.94,188.37,189.83,185.22,186.89
2/1/2018,54211300,188.99,188.99,188.99,188.22,195.32,187.89,193.09
2/2/2018,26677500,189.42,189.42,189.42,192.04,194.21,189.98,190.28
2/5/2018,33128200,186.7,186.7,186.7,186.93,190.61,180.61,181.26
2/6/2018,37758500,186.24,186.24,186.24,178.57,185.77,177.74,185.31
2/7/2018,27601900,184.22,184.22,184.22,184.15,185.08,179.95,180.18
2/8/2018,38478300,180.01,180.01,180.01,181.01,181.84,171.48,171.58
2/9/2018,39887600,178.71,178.71,178.71,174.76,176.9,167.18,176.11
2/12/2018,32092100,177.94,177.94,177.94,177.06,177.55,171.84,176.41
2/13/2018,21809400,176.34,176.34,176.34,175.62,175.97,173.1,173.15
2/14/2018,28929700,177.4,177.4,177.4,173.45,179.81,173.21,179.52
2/15/2018,20922100,178.26,178.26,178.26,180.5,180.5,176.84,179.96
2/16/2018,20645300,177.96,177.96,177.96,178.99,179.88,176.3,177.36
2/20/2018,21204900,177.31,177.31,177.31,175.77,177.95,175.11,176.01
2/21/2018,23200800,177.51,177.51,177.51,176.71,181.27,176.4,177.91
2/22/2018,18464200,178,178,178,178.7,180.21,177.41,178.99
2/23/2018,19007300,179.76,179.76,179.76,179.9,183.39,179.51,183.29
2/26/2018,17599700,181.49,181.49,181.49,184.58,185.66,183.22,184.93
2/27/2018,15849800,181.48,181.48,181.48,184.45,184.7,181.46,181.46
2/28/2018,18783000,180.43,180.43,180.43,182.3,182.88,178.14,178.32
3/1/2018,23201600,178.93,178.93,178.93,179.01,180.12,174.41,175.94
3/2/2018,20025900,178.16,178.16,178.16,173.29,177.11,172.99,176.62
3/5/2018,16189300,178.91,178.91,178.91,176.2,181.15,175.89,180.4
3/6/2018,15086800,179.2,179.2,179.2,181.78,182.38,179.11,179.78
3/7/2018,19097300,180.7,180.7,180.7,178.74,183.82,178.07,183.71
3/8/2018,17225900,181.25,181.25,181.25,183.56,184.4,181.45,182.34
3/9/2018,18526300,182.58,182.58,182.58,183.91,185.51,183.21,185.23
3/12/2018,15301200,183.3,183.3,183.3,185.23,186.1,184.22,184.76
3/13/2018,18067500,182.83,182.83,182.83,185.61,185.99,181.11,181.88
3/14/2018,16821700,183.28,183.28,183.28,182.6,184.25,181.85,184.19
3/15/2018,15614300,183.48,183.48,183.48,183.24,184,182.19,183.86
3/16/2018,24403400,184.01,184.01,184.01,184.49,185.33,183.41,185.09
3/19/2018,88140100,180.2,180.2,180.2,177.01,177.17,170.06,172.56
3/20/2018,129851800,176.18,176.18,176.18,167.47,170.2,161.95,168.15
3/21/2018,106598800,173.92,173.92,173.92,164.8,173.4,163.3,169.39
3/22/2018,73743000,170.91,170.91,170.91,166.13,170.27,163.72,164.89
3/23/2018,53609700,167.07,167.07,167.07,165.44,166.6,159.02,159.39
3/26/2018,126116600,164.73,164.73,164.73,160.82,161.1,149.02,160.06
3/27/2018,79117000,160.56,160.56,160.56,156.31,162.85,150.75,152.22
3/28/2018,60029200,158.05,158.05,158.05,151.65,155.88,150.8,153.03
3/29/2018,59434300,158.63,158.63,158.63,155.15,161.42,154.14,159.79
4/2/2018,36796000,157.55,157.55,157.55,157.81,159.2,154.11,155.39
4/3/2018,42543900,157.07,157.07,157.07,156.55,157.39,150.81,156.11
4/4/2018,49885600,156.41,156.41,156.41,152.03,155.56,150.51,155.1
4/5/2018,41449600,157.39,157.39,157.39,161.56,161.57,156.65,159.34
4/6/2018,41644800,157.33,157.33,157.33,157.73,161.42,156.81,157.2
4/9/2018,34915200,157.53,157.53,157.53,157.82,160.53,156.04,157.93
4/10/2018,57889300,160.03,160.03,160.03,157.93,165.98,157.01,165.04
4/11/2018,56144600,162.13,162.13,162.13,165.36,168.65,163.25,166.32
4/12/2018,38263000,162.71,162.71,162.71,166.98,167.45,163.1,163.87
4/13/2018,19990600,163.31,163.31,163.31,164.58,165.7,163.77,164.52
4/16/2018,18119400,163.82,163.82,163.82,165.72,165.78,163.39,164.83
4/17/2018,22743000,165.43,165.43,165.43,165.83,169,165.66,168.66
4/18/2018,20969600,165.74,165.74,165.74,166.88,168.12,165.77,166.36
4/19/2018,22235000,166.53,166.53,166.53,166.2,168.33,165.2,168.1
4/20/2018,19119400,166.45,166.45,166.45,167.79,168.43,165.81,166.28
4/23/2018,23088100,166.24,166.24,166.24,167.27,168.45,165.09,165.84
4/24/2018,35079900,164.06,164.06,164.06,165.43,166.1,158.19,159.69
4/25/2018,41083600,162.6,162.6,162.6,160.14,161.06,156.19,159.69
4/26/2018,77556900,166.46,166.46,166.46,173.22,176.27,170.8,174.16
4/27/2018,29804700,168.83,168.83,168.83,176.81,177.1,172.6,173.59
4/30/2018,20750500,169.89,169.89,169.89,173.79,175.72,171.71,172
5/1/2018,26025900,171.21,171.21,171.21,172,174.02,170.23,173.86
5/2/2018,30424500,172.83,172.83,172.83,174.25,178.08,174.2,176.07
5/3/2018,24026100,173.23,173.23,173.23,175.13,176.12,172.12,174.02
5/4/2018,17677800,174.36,174.36,174.36,173.08,176.98,173.06,176.61
5/7/2018,18697200,175.56,175.56,175.56,177.35,179.5,177.17,177.97
5/8/2018,15577200,176.68,176.68,176.68,178.25,179.04,177.11,178.92
5/9/2018,23282800,178.67,178.67,178.67,179.67,183.01,178.78,182.66
5/10/2018,21071400,180.96,180.96,180.96,183.15,186.13,182.5,185.53
5/11/2018,21207800,182.97,182.97,182.97,184.85,188.32,184.18,186.99
5/14/2018,15646700,184.19,184.19,184.19,187.71,187.86,186.2,186.64
5/15/2018,15429400,184.24,184.24,184.24,184.88,185.29,183.2,184.32
5/16/2018,16975500,183.89,183.89,183.89,183.7,184.32,182.66,183.2
5/17/2018,14840700,183.85,183.85,183.85,182.68,184.06,182.22,183.76
5/18/2018,13130500,183.46,183.46,183.46,183.49,184.19,182.61,182.68
5/21/2018,13532900,183.8,183.8,183.8,183.77,185.3,183.13,184.49
5/22/2018,12731400,183.8,183.8,183.8,184.93,185.42,183.43,183.8
5/23/2018,16628100,184.83,184.83,184.83,182.5,186.91,182.18,186.9
5/24/2018,12354700,185.2,185.2,185.2,185.88,186.8,185.03,185.93
5/25/2018,10965100,185.11,185.11,185.11,186.02,186.33,184.45,184.92
5/29/2018,16398900,185.32,185.32,185.32,184.34,186.81,183.71,185.74
5/30/2018,13736900,186.1,186.1,186.1,186.54,188,185.25,187.67
5/31/2018,30782600,187.99,187.99,187.99,187.87,192.72,187.48,191.78
6/1/2018,17307200,189.99,189.99,189.99,193.07,194.55,192.07,193.99
6/4/2018,18939800,191.09,191.09,191.09,191.84,193.98,191.47,193.28
6/5/2018,15544300,191.71,191.71,191.71,194.3,195,192.62,192.94
6/6/2018,22558900,191.58,191.58,191.58,191.03,192.53,189.11,191.34
6/7/2018,21503200,190.45,190.45,190.45,190.75,190.97,186.77,188.18
6/8/2018,12677100,190,190,190,187.53,189.48,186.43,189.1
6/11/2018,12928900,190.51,190.51,190.51,188.81,192.6,188.8,191.54
6/12/2018,11562700,191.14,191.14,191.14,192.17,193.28,191.56,192.4
6/13/2018,15853800,191.56,191.56,191.56,192.74,194.5,191.91,192.41
6/14/2018,19120900,193.31,193.31,193.31,193.1,197.28,192.91,196.81
6/15/2018,21860900,194.16,194.16,194.16,195.79,197.07,194.64,195.85
6/18/2018,16826000,195.54,195.54,195.54,194.8,199.58,194.13,198.31
6/19/2018,19994000,196.19,196.19,196.19,196.24,197.96,193.79,197.49
6/20/2018,28230900,198.13,198.13,198.13,199.1,203.55,198.81,202
6/21/2018,19045700,199.25,199.25,199.25,202.76,203.39,200.09,201.5
6/22/2018,17420200,200.08,200.08,200.08,201.16,202.24,199.31,201.74
6/25/2018,25275100,198.84,198.84,198.84,200,200,193.11,196.35
6/26/2018,17897600,198.89,198.89,198.89,197.6,199.1,196.23,199
6/27/2018,18734400,197.87,197.87,197.87,199.18,200.75,195.8,195.84
6/28/2018,18172400,197.33,197.33,197.33,195.18,197.34,193.26,196.23
6/29/2018,15811600,196.32,196.32,196.32,197.32,197.6,193.96,194.32
7/2/2018,13961600,196.67,196.67,196.67,193.37,197.45,192.22,197.36
7/3/2018,13489500,195.36,195.36,195.36,194.55,195.4,192.52,192.73
7/5/2018,19684200,196.39,196.39,196.39,194.74,198.65,194.03,198.45
7/6/2018,19740100,198.67,198.67,198.67,198.45,203.64,197.7,203.23
7/9/2018,18149400,200.69,200.69,200.69,204.93,205.8,202.12,204.74
7/10/2018,13190100,201.64,201.64,201.64,204.5,204.91,202.26,203.54
7/11/2018,12927400,201.94,201.94,201.94,202.22,204.5,201.75,202.54
7/12/2018,15454700,203.6,203.6,203.6,203.43,207.08,203.19,206.92
7/13/2018,11486800,204.84,204.84,204.84,207.81,208.43,206.45,207.32
7/16/2018,11078200,205.64,205.64,205.64,207.5,208.72,206.84,207.23
7/17/2018,15349900,207.09,207.09,207.09,204.9,210.46,204.84,209.99
7/18/2018,15334900,207.85,207.85,207.85,209.82,210.99,208.44,209.36
7/19/2018,11350400,207.93,207.93,207.93,208.77,209.99,207.76,208.09
7/20/2018,16163900,208.6,208.6,208.6,208.85,211.5,208.5,209.94
7/23/2018,16732000,209.37,209.37,209.37,210.58,211.62,208.8,210.91
7/24/2018,28468700,211.14,211.14,211.14,215.11,216.2,212.6,214.67
7/25/2018,58954200,213.26,213.26,213.26,215.72,218.62,214.27,217.5
7/26/2018,169803700,200.92,200.92,200.92,174.89,180.13,173.75,176.26
7/27/2018,60073700,192.25,192.25,192.25,179.87,179.93,173,174.89
7/30/2018,65280800,185.18,185.18,185.18,175.3,175.3,166.56,171.06
7/31/2018,40356500,180.98,180.98,180.98,170.67,174.24,170,172.58
8/1/2018,34042100,177.87,177.87,177.87,173.93,175.08,170.9,171.65
8/2/2018,32400000,177.37,177.37,177.37,170.68,176.79,170.27,176.37
8/3/2018,24763400,177.51,177.51,177.51,177.69,178.85,176.15,177.78
8/6/2018,49716200,180.24,180.24,180.24,178.97,185.79,178.38,185.69
8/7/2018,33398600,181.43,181.43,181.43,186.5,188.3,183.72,183.81
8/8/2018,22205200,182.68,182.68,182.68,184.75,186.85,183.76,185.18
8/9/2018,19732100,182.82,182.82,182.82,185.85,186.57,182.48,183.09
8/10/2018,21500400,181.96,181.96,181.96,182.04,182.1,179.42,180.26
8/13/2018,17423300,181.33,181.33,181.33,180.1,182.61,178.9,180.05
8/14/2018,19102000,181.25,181.25,181.25,180.71,181.99,178.62,181.11
8/15/2018,33020200,180.68,180.68,180.68,179.34,180.87,174.78,179.53
8/16/2018,31351800,178.69,178.69,178.69,180.42,180.5,174.01,174.7
8/17/2018,24893200,177.06,177.06,177.06,174.5,176.22,172.04,173.8
8/20/2018,21518000,175.54,175.54,175.54,174.04,174.57,170.91,172.5
8/21/2018,19578500,174.57,174.57,174.57,172.81,174.17,171.39,172.62
8/22/2018,16894100,174.26,174.26,174.26,172.21,174.24,172.13,173.64
8/23/2018,18053600,173.8,173.8,173.8,173.09,175.55,172.83,172.9
8/24/2018,14631600,174.09,174.09,174.09,173.7,174.82,172.92,174.65
8/27/2018,17921900,175.21,175.21,175.21,175.99,178.67,175.79,177.46
8/28/2018,15910700,175.56,175.56,175.56,178.1,178.24,175.83,176.26
8/29/2018,18494100,175.67,175.67,175.67,176.3,176.79,174.75,175.9
8/30/2018,24216500,176.33,176.33,176.33,175.9,179.79,175.7,177.64
8/31/2018,18065200,176.13,176.13,176.13,177.15,177.62,174.98,175.73
9/4/2018,29809000,174.47,174.47,174.47,173.5,173.89,168.8,171.16
9/5/2018,31226700,172.04,172.04,172.04,169.49,171.13,166.67,167.18
9/6/2018,41514800,168.87,168.87,168.87,166.98,166.98,160,162.53
9/7/2018,24300600,166.93,166.93,166.93,160.31,164.63,160.16,163.04
9/10/2018,20197700,166.01,166.01,166.01,163.51,165.01,162.16,164.18
9/11/2018,20457100,165.99,165.99,165.99,163.94,167.19,163.72,165.94
9/12/2018,24078100,164.66,164.66,164.66,163.25,164.49,161.8,162
9/13/2018,25453800,163.56,163.56,163.56,162,163.32,160.86,161.36
9/14/2018,21770400,163.15,163.15,163.15,161.72,162.84,160.34,162.32
9/17/2018,21005300,162.29,162.29,162.29,161.92,162.06,159.77,160.58
9/18/2018,22465200,161.63,161.63,161.63,159.39,161.76,158.87,160.3
9/19/2018,19629000,162.1,162.1,162.1,160.08,163.44,159.48,163.06
9/20/2018,18936000,163.41,163.41,163.41,164.5,166.45,164.47,166.02
9/21/2018,45994800,163.25,163.25,163.25,166.64,167.25,162.81,162.93
9/24/2018,19222800,163.97,163.97,163.97,161.03,165.7,160.88,165.41
9/25/2018,27622800,164.28,164.28,164.28,161.99,165.59,161.15,164.91
9/26/2018,25252200,165.17,165.17,165.17,164.3,169.3,164.21,166.95
9/27/2018,27266900,166.39,166.39,166.39,167.55,171.77,167.21,168.84
9/28/2018,34265600,165.75,165.75,165.75,168.33,168.79,162.56,164.46
10/1/2018,26407700,164.65,164.65,164.65,163.03,165.88,161.26,162.44
10/2/2018,36031000,162.87,162.87,162.87,161.58,162.28,158.67,159.33
10/3/2018,23109500,162.73,162.73,162.73,160,163.66,159.53,162.43
10/4/2018,25739600,161.43,161.43,161.43,161.46,161.46,157.35,158.85
10/5/2018,25744000,160.07,160.07,160.07,159.21,160.9,156.2,157.33
10/8/2018,24046000,159.13,159.13,159.13,155.54,158.34,154.39,157.25
10/9/2018,18844400,158.72,158.72,158.72,157.69,160.59,157.42,157.9
10/10/2018,30610000,156.27,156.27,156.27,156.82,157.69,151.31,151.38
10/11/2018,35338900,155.3,155.3,155.3,150.13,154.81,149.16,153.35
10/12/2018,25293500,154.78,154.78,154.78,156.73,156.89,151.3,153.74
10/15/2018,15433500,154.36,154.36,154.36,153.32,155.57,152.55,153.52
10/16/2018,19180100,155.83,155.83,155.83,155.4,159.46,155.01,158.78
10/17/2018,17592000,157.03,157.03,157.03,159.56,160.49,157.95,159.42
10/18/2018,21675100,156.33,156.33,156.33,158.51,158.66,153.28,154.92
10/19/2018,19761300,155.57,155.57,155.57,155.86,157.35,153.55,154.05
10/22/2018,15424700,155.3,155.3,155.3,154.76,157.34,154.46,154.78
10/23/2018,19095000,155,155,155,151.22,154.77,150.85,154.39
10/24/2018,27744600,152.01,152.01,152.01,154.28,154.65,145.6,146.04
10/25/2018,22105700,151.66,151.66,151.66,147.73,152.21,147,150.95
10/26/2018,31303300,149.56,149.56,149.56,145.82,149,143.8,145.37
10/29/2018,31336800,147.07,147.07,147.07,148.5,148.83,139.03,142.09
10/30/2018,50528300,146.79,146.79,146.79,139.94,146.64,139.74,146.22
10/31/2018,60101300,148.46,148.46,148.46,155,156.4,148.96,151.79
11/1/2018,25640800,149.55,149.55,149.55,151.52,152.75,149.35,151.75
11/2/2018,24708700,149.82,149.82,149.82,151.8,154.13,148.96,150.35
11/5/2018,15971200,149.44,149.44,149.44,150.1,150.19,147.44,148.68
11/6/2018,16667100,149.61,149.61,149.61,149.31,150.97,148,149.94
11/7/2018,21877400,150.25,150.25,150.25,151.57,153.01,149.83,151.53
11/8/2018,24145800,149.45,149.45,149.45,150.49,150.94,146.74,147.87
11/9/2018,17326900,147.96,147.96,147.96,146.75,147.76,144.07,144.96
11/12/2018,18542100,145.82,145.82,145.82,144.48,145.04,140.49,141.55
11/13/2018,15141700,144.6,144.6,144.6,142,144.88,141.62,142.16
11/14/2018,22068400,144.47,144.47,144.47,143.7,145.58,141.55,144.22
11/15/2018,30320300,144.27,144.27,144.27,142.33,144.84,140.83,143.85
11/16/2018,37250600,142.69,142.69,142.69,141.07,141.77,137.77,139.53
11/19/2018,44362700,138.97,138.97,138.97,137.61,137.75,131.21,131.55
11/20/2018,41939500,136.79,136.79,136.79,127.03,134.16,126.85,132.43
11/21/2018,25469700,136.14,136.14,136.14,134.4,137.19,134.13,134.82
11/23/2018,11886100,134.67,134.67,134.67,133.65,134.5,131.26,131.73
11/26/2018,24263600,135.24,135.24,135.24,133,137,132.78,136.38
11/27/2018,20750300,135.16,135.16,135.16,135.75,136.61,133.71,135
11/28/2018,29847500,135.69,135.69,135.69,136.28,136.79,131.85,136.76
11/29/2018,24238700,136.69,136.69,136.69,135.92,139.99,135.66,138.68
11/30/2018,25732600,138,138,138,138.26,140.97,137.36,140.61
12/3/2018,24819200,139.03,139.03,139.03,143,143.68,140.76,141.09
12/4/2018,30307400,138.66,138.66,138.66,140.73,143.39,137.16,137.93
12/6/2018,28218100,138.98,138.98,138.98,133.82,139.7,133.67,139.63
12/7/2018,21195500,138.46,138.46,138.46,139.25,140.87,136.66,137.42
12/10/2018,26422200,139.59,139.59,139.59,139.6,143.05,139.01,141.85
12/11/2018,20300300,140.42,140.42,140.42,143.88,143.88,141.1,142.08
12/12/2018,23696900,141.78,141.78,141.78,143.08,147.19,142.51,144.5
12/13/2018,18148600,142.86,142.86,142.86,145.57,145.85,143.19,145.01
12/14/2018,21785800,143.26,143.26,143.26,143.34,146.01,142.51,144.06
12/17/2018,24334000,142.24,142.24,142.24,143.08,144.92,138.42,140.19
12/18/2018,24709100,142.71,142.71,142.71,141.08,145.93,139.83,143.66
12/19/2018,57404900,139.55,139.55,139.55,141.21,144.91,132.5,133.24
12/20/2018,40297900,137.5,137.5,137.5,130.7,135.57,130,133.4
12/21/2018,56901500,133.32,133.32,133.32,133.39,134.9,123.42,124.95
12/24/2018,22066000,130.23,130.23,130.23,123.1,129.74,123.02,124.06
12/26/2018,39723400,131.55,131.55,131.55,126,134.24,125.89,134.18
12/27/2018,31202500,132.54,132.54,132.54,132.44,134.99,129.67,134.52
12/28/2018,22627600,132.76,132.76,132.76,135.34,135.92,132.2,133.2
12/31/2018,24625300,132.2,132.2,132.2,134.45,134.64,129.95,131.09
1/2/2019,28146200,133.36,133.36,133.36,128.99,137.51,128.56,135.68
1/3/2019,22717900,132.82,132.82,132.82,134.69,137.17,131.12,131.74
1/4/2019,29002100,134.53,134.53,134.53,134.01,138,133.75,137.95
1/7/2019,20089300,135.7,135.7,135.7,137.56,138.87,135.91,138.05
1/8/2019,26263800,137.98,137.98,137.98,139.89,143.14,139.54,142.53
1/9/2019,22205900,140.06,140.06,140.06,142.95,144.7,141.27,144.23
1/10/2019,16125000,141.44,141.44,141.44,143.08,144.56,140.84,144.2
1/11/2019,12908000,142.23,142.23,142.23,143.15,145.36,142.57,143.8
1/14/2019,20520300,143.28,143.28,143.28,142,146.57,141.27,145.39
1/15/2019,24069000,145.17,145.17,145.17,146.01,150.68,145.99,148.95
1/16/2019,18025700,145.96,145.96,145.96,149,149.65,147,147.54
1/17/2019,15787900,146.74,146.74,146.74,146.95,149,146.5,148.3
1/18/2019,31029600,147.84,147.84,147.84,149.75,152.43,148.55,150.04
1/22/2019,22378700,147.75,147.75,147.75,149.2,151.53,146.37,147.57
1/23/2019,20098400,146.6,146.6,146.6,148.28,148.8,143.06,144.3
1/24/2019,20955500,146.34,146.34,146.34,144.64,146.44,142.52,145.83
1/25/2019,22237200,147.23,147.23,147.23,147.48,149.83,146.54,149.01
1/28/2019,15508500,147.31,147.31,147.31,148.05,148.96,146.21,147.47
