Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
8/11/2011,9651500,282.58,282.58,282.58,277.19,284.53,274.48,281.35
8/12/2011,6302200,282.45,282.45,282.45,285.04,285.54,280.48,282.17
8/15/2011,14275500,281.26,281.26,281.26,276.99,282.78,273.3,278.89
8/16/2011,13864900,277.43,277.43,277.43,276.49,276.5,265.42,269.77
8/17/2011,8150000,273.9,273.9,273.9,270.29,272.12,265.65,266.84
8/18/2011,12568800,266.83,266.83,266.83,262,262.71,250.5,252.69
8/19/2011,10809100,259.79,259.79,259.79,249.92,257.69,245.68,245.71
8/22/2011,9801900,256.3,256.3,256.3,252.25,253.75,247.51,249.33
8/23/2011,8684900,257.43,257.43,257.43,252,260.97,249.78,259.67
8/24/2011,7181800,258.92,258.92,258.92,259.92,265.27,258.87,261.91
8/25/2011,6579400,259.37,259.37,259.37,265.46,268.9,259.41,260.28
8/26/2011,7185400,260.81,260.81,260.81,260.26,265.49,256.83,263.69
8/29/2011,4666900,263.81,263.81,263.81,267.55,269.99,267.05,269.81
8/30/2011,5972000,266.08,266.08,266.08,269.36,271.77,265.67,270.62
8/31/2011,5381200,267.64,267.64,267.64,272.64,273.42,268.27,270.75
9/1/2011,4826100,267.26,267.26,267.26,270.65,272.19,265.88,266.52
9/2/2011,4797500,265.74,265.74,265.74,262.5,264.22,260.63,262.68
9/6/2011,5426100,264.27,264.27,264.27,255.66,261.64,255.51,261.35
9/7/2011,5506000,265.28,265.28,265.28,265.49,268.24,263.96,267.28
9/8/2011,4756200,266.1,266.1,266.1,267.17,269.82,266.22,267.75
9/9/2011,6531000,264.96,264.96,264.96,265.97,267.59,260.86,262.69
9/12/2011,5335400,265.09,265.09,265.09,259.24,266.26,259.01,265.33
9/13/2011,4703600,265.07,265.07,265.07,266.27,267.21,261.96,265.03
9/14/2011,5383400,265.48,265.48,265.48,266.56,268.74,263.17,266.3
9/15/2011,5915600,267.5,267.5,267.5,268.02,272.76,267.55,271.55
9/16/2011,7061500,269.54,269.54,269.54,272.67,273.69,271.84,273.61
9/19/2011,4931800,270.9,270.9,270.9,270.45,275.23,267.96,273.61
9/20/2011,5552600,271.79,271.79,271.79,274.97,279.54,271.61,273.59
9/21/2011,5023500,271.15,271.15,271.15,274.12,277.78,269.7,269.87
9/22/2011,8791700,267.63,267.63,267.63,263.39,264.65,257.26,260.59
9/23/2011,5549000,266.09,266.09,266.09,258.54,263.47,257.51,263.02
9/26/2011,5263100,266.13,266.13,266.13,263.89,266.73,256.88,266.21
9/27/2011,6015700,267.4,267.4,267.4,269.37,273.8,268.29,269.94
9/28/2011,4522000,266.49,266.49,266.49,271.02,272.28,264.11,264.68
9/29/2011,5807300,265.67,265.67,265.67,268.29,268.92,259.96,264.01
9/30/2011,5441700,263.04,263.04,263.04,260.37,262.26,257.45,257.78
10/3/2011,8939800,258.03,258.03,258.03,255.18,256.26,247.75,248.01
10/4/2011,8309200,255.75,255.75,255.75,245.26,251.97,240.54,251.2
10/5/2011,9059100,254.7,254.7,254.7,248.42,254.15,240.63,252.6
10/6/2011,6841700,255.67,255.67,255.67,254,257.87,251.55,257.61
10/7/2011,5706000,256.39,256.39,256.39,258.67,260.51,255.41,257.82
10/10/2011,4639700,260.54,260.54,260.54,262.85,269,261.86,268.85
10/11/2011,5701000,264.31,264.31,264.31,267,273.67,267,271.86
10/12/2011,6349200,267.72,267.72,267.72,274.34,277.89,272.59,274.52
10/13/2011,11363800,271.73,271.73,271.73,275.29,279.78,274.28,279.77
10/14/2011,17042700,279.87,279.87,279.87,300.04,300.1,294.08,296.14
10/17/2011,8008300,283.75,283.75,283.75,292.15,296.21,289.29,291.5
10/18/2011,7593900,287.68,287.68,287.68,290.39,296.58,288.99,295.55
10/19/2011,5857100,288.67,288.67,288.67,293.96,296.33,289.9,290.64
10/20/2011,6751200,289.82,289.82,289.82,291.24,294.74,290.05,292.13
10/21/2011,6775200,291.73,291.73,291.73,295.05,296.67,293.64,295.54
10/24/2011,6846900,293.99,293.99,293.99,293.65,300.29,293.54,298.51
10/25/2011,5075900,293.28,293.28,293.28,296.85,297.8,291.72,291.87
10/26/2011,5740400,293.34,293.34,293.34,295.07,295.39,286.72,293.45
10/27/2011,7553000,295.44,295.44,295.44,299.51,301.65,296.95,299.63
10/28/2011,5010900,297.08,297.08,297.08,297.56,301.45,297.42,300.37
10/31/2011,5110400,296.93,296.93,296.93,297.84,300.15,296.13,296.62
11/1/2011,6243900,294.49,294.49,294.49,290.34,293.05,288.66,289.61
11/2/2011,4237500,293.89,293.89,293.89,292.74,294.27,290.53,292.7
11/3/2011,5334200,295.61,295.61,295.61,293.79,299.05,292.15,299.05
11/4/2011,5663900,296.53,296.53,296.53,297.05,300.17,296.51,298.37
11/7/2011,6708000,299.18,299.18,299.18,296.96,304.69,296.41,304.47
11/8/2011,6052700,301.61,301.61,301.61,304.8,307.49,302.1,306.48
11/9/2011,7414500,301.33,301.33,301.33,302.43,305,299.63,300.78
11/10/2011,5731000,300.17,300.17,300.17,303.27,303.28,296.08,297.84
11/11/2011,7946000,301.61,301.61,301.61,300.95,306.35,299.6,304.48
11/14/2011,6371000,303.34,303.34,303.34,304.3,309.35,304.19,306.81
11/15/2011,5346600,305.09,305.09,305.09,306.71,309.35,305.56,308.59
11/16/2011,5211700,305.41,305.41,305.41,306.35,309.46,305.61,306.04
11/17/2011,6979600,303.85,303.85,303.85,305.33,306.45,298.69,300.74
11/18/2011,6568800,301.81,301.81,301.81,301.3,302.55,297.17,297.74
11/21/2011,5996500,298.13,298.13,298.13,294.17,294.54,286.33,290.76
11/22/2011,4805700,295.52,295.52,295.52,290.29,292.78,287.91,290.29
11/23/2011,4646900,292.12,292.12,292.12,287.96,290.42,285.34,285.34
11/25/2011,3121600,288.68,288.68,288.68,282.88,287.42,280.95,281.78
11/28/2011,5652100,290.58,290.58,290.58,289.97,294.7,288.54,294.39
11/29/2011,3659900,290.97,290.97,290.97,294.23,295.48,290.96,291.76
11/30/2011,6787200,293.98,293.98,293.98,299.27,300.06,296.34,299.99
12/1/2011,7233900,298.38,298.38,298.38,300.3,308.31,299.8,307.19
12/2/2011,8163200,302.42,302.42,302.42,308.83,312.31,308.44,310.49
12/5/2011,6388600,305.99,305.99,305.99,314.13,316.27,311.51,313.14
12/6/2011,4648300,308.06,308.06,308.06,311.81,314.62,310.43,312.2
12/7/2011,4510000,309.38,309.38,309.38,311.15,313.14,309.36,312.01
12/8/2011,4821300,309.03,309.03,309.03,310.83,314.04,307.96,308.33
12/9/2011,5526800,310.69,310.69,310.69,309.31,314.88,308.81,314.02
12/12/2011,4363400,311.46,311.46,311.46,311.25,313.4,310.46,313.01
12/13/2011,8048300,312.02,312.02,312.02,314.69,318.6,311.74,313.13
12/14/2011,7799500,311.13,311.13,311.13,311.24,312.47,306.55,309.34
12/15/2011,4812300,310.78,310.78,310.78,311.57,312.31,309.65,310.08
12/16/2011,8909600,311.62,311.62,311.62,312.47,314.97,311.05,313.29
12/19/2011,4282700,311.49,311.49,311.49,314.32,314.56,310.31,311.23
12/20/2011,4771600,312.82,312.82,312.82,314.31,316.24,314.31,315.5
12/21/2011,4990800,312.96,312.96,312.96,315.32,316.23,309.79,313.22
12/22/2011,3640900,313.69,313.69,313.69,314.29,316.18,313.82,315.17
12/23/2011,2904400,314.76,314.76,314.76,316.32,317.66,315.6,316.89
12/27/2011,3209500,316.66,316.66,316.66,316.34,322.57,316.32,320.45
12/28/2011,4250100,317.83,317.83,317.83,321.7,322.82,319.37,320.17
12/29/2011,3147600,319.06,319.06,319.06,321.07,321.82,317.92,321.52
12/30/2011,3561000,320.46,320.46,320.46,321.33,323.7,321.33,323.27
1/3/2012,7345600,324.65,324.65,324.65,326.8,334.41,326.51,333.04
1/4/2012,5722200,327.93,327.93,327.93,332.85,335.46,330.64,334.47
1/5/2012,6559200,328.56,328.56,328.56,331.4,332.32,328.44,329.83
1/6/2012,5380400,327.49,327.49,327.49,329.9,330.33,325.22,325.34
1/9/2012,11633500,322.17,322.17,322.17,323.57,323.82,310.93,311.54
1/10/2012,8782400,318.74,318.74,318.74,315.19,317.22,308.76,311.88
1/11/2012,4795200,316.92,316.92,316.92,312.06,315.01,310.87,313.29
1/12/2012,3746600,316.33,316.33,316.33,315.93,316.76,313.56,315.14
1/13/2012,4609900,315.16,315.16,315.16,313.44,313.79,310.84,312.81
1/17/2012,3814700,314.97,314.97,314.97,316.31,316.31,313.15,314.6
1/18/2012,5517800,315.57,315.57,315.57,313.63,317.32,311.37,316.77
1/19/2012,12597900,317.08,317.08,317.08,320.82,320.82,316.05,320.11
1/20/2012,21131400,309.15,309.15,309.15,295.56,295.8,291.14,293.29
1/23/2012,6818900,303.78,303.78,303.78,293.29,294.62,291.87,293.05
1/24/2012,6105400,299.44,299.44,299.44,293.45,294.13,289.29,290.76
1/25/2012,9965400,294.64,294.64,294.64,289.04,289.64,283.47,285.03
1/26/2012,6445900,291.2,291.2,291.2,286.28,287.53,282.56,284.33
1/27/2012,7227700,290.9,290.9,290.9,285.68,290.45,284.95,290.28
1/30/2012,4656300,290.31,290.31,290.31,289.31,290.29,286.99,289.13
1/31/2012,4280500,290.32,290.32,290.32,291.79,292.29,287.86,290.35
2/1/2012,4636700,290.45,290.45,290.45,292.76,293.04,289.86,290.71
2/2/2012,4824500,291.25,291.25,291.25,292.73,293.5,291.33,292.85
2/3/2012,6330600,293.65,293.65,293.65,295.63,298.83,294.32,298.46
2/6/2012,7351800,297.39,297.39,297.39,297.8,305.72,297.3,304.85
2/7/2012,4180000,299.49,299.49,299.49,303.88,305,302.18,303.69
2/8/2012,3669100,301.4,301.4,301.4,304.62,305.98,302.67,305.23
2/9/2012,4524800,302.95,302.95,302.95,306.32,307.56,304.8,306.04
2/10/2012,4645700,303.05,303.05,303.05,304.24,304.37,302.3,303.26
2/13/2012,3628900,304.17,304.17,304.17,305.56,307.23,305.32,306.41
2/14/2012,3603700,304.51,304.51,304.51,306.08,306.31,302.68,305.19
2/15/2012,4846900,304.03,304.03,304.03,306.77,306.77,301.58,303.08
2/16/2012,5056700,303.88,303.88,303.88,301.71,304.71,299.16,303.56
2/17/2012,4893300,303.46,303.46,303.46,302.79,304.12,301.5,302.62
2/21/2012,4956600,304.74,304.74,304.74,302.24,309.25,301.74,307.31
2/22/2012,3930000,304.58,304.58,304.58,306.29,308.7,303.66,304.27
2/23/2012,4105800,304.18,304.18,304.18,303.8,304.27,300.48,303.36
2/24/2012,3867300,304.54,304.54,304.54,303.98,306.13,303.06,305.26
2/27/2012,3624100,304.68,304.68,304.68,303.6,306.49,302.83,304.96
2/28/2012,5689500,306.29,306.29,306.29,305.31,310.2,304.14,309.5
2/29/2012,6267500,307.33,307.33,307.33,309.61,313.11,308.06,309.43
3/1/2012,4470900,308.73,308.73,308.73,311.44,313.16,309.38,311.51
3/2/2012,3143400,309.46,309.46,309.46,311.31,312.31,310.47,310.94
3/5/2012,3183400,308.79,308.79,308.79,310.53,311.56,306,307.43
3/6/2012,6342400,306.78,306.78,306.78,304.33,304.71,297.22,302.78
3/7/2012,2526400,305.76,305.76,305.76,304.83,305.9,303.23,303.7
3/8/2012,2688300,305.13,305.13,305.13,305.33,306.06,303.48,303.87
3/9/2012,5335800,303.56,303.56,303.56,304.28,306.26,300.3,300.43
3/12/2012,3334600,303.33,303.33,303.33,300.3,303.8,299.93,302.88
3/13/2012,4487100,305.29,305.29,305.29,304.68,309.23,303.08,309.2
3/14/2012,5867900,306.29,306.29,306.29,307.81,311.7,307.04,308.3
3/15/2012,4865300,307.82,307.82,307.82,308.61,312.06,307.72,310.88
3/16/2012,6094800,309.49,309.49,309.49,310.76,313.27,310.34,312.83
3/19/2012,4341200,312.1,312.1,312.1,311.87,318.95,310.93,317.31
3/20/2012,3077900,313.75,313.75,313.75,315.78,318.35,313.95,317.06
3/21/2012,4934200,315.94,315.94,315.94,317.62,324.02,316.57,320.31
3/22/2012,4815500,318.41,318.41,318.41,319.57,324.72,315.82,323.35
3/23/2012,3876500,319.48,319.48,319.48,323.62,324.57,320.77,321.62
3/26/2012,3634700,321.32,321.32,321.32,322.82,325.07,320.09,324.99
3/27/2012,4010300,322.15,322.15,322.15,323.84,327.08,322.72,323.83
3/28/2012,5072700,324.17,324.17,324.17,326.34,329.62,325.87,328.21
3/29/2012,3844700,324.29,324.29,324.29,327.05,328.62,322.47,324.53
3/30/2012,4616700,323.17,323.17,323.17,326.2,327.07,320.82,320.94
4/2/2012,4563800,323.38,323.38,323.38,320.71,324.07,317.74,323.78
4/3/2012,4085700,322.79,322.79,322.79,323.03,324.3,319.64,321.63
4/4/2012,3251900,321.16,321.16,321.16,319.54,319.82,315.87,317.89
4/5/2012,4632700,319.6,319.6,319.6,316.44,318.53,314.6,316.48
4/9/2012,4361000,318.31,318.31,318.31,314.55,317.98,312.96,315.74
4/10/2012,4959000,316.79,316.79,316.79,317.08,317.57,312.59,313.74
4/11/2012,4393600,317.29,317.29,317.29,317.3,318.32,315.97,318.3
4/12/2012,11501600,320.14,320.14,320.14,321.5,326.9,320.45,325.83
4/13/2012,16302200,317.63,317.63,317.63,324.1,324.82,312.08,312.61
4/16/2012,11372800,312.87,312.87,312.87,311.81,312.22,301.13,303.34
4/17/2012,6041700,310.27,310.27,310.27,304.58,309.15,303.81,305.09
4/18/2012,5333600,308.19,308.19,308.19,304.33,306.71,301.71,304.03
4/19/2012,6582600,305.45,305.45,305.45,303.15,308.44,299.8,299.95
4/20/2012,6110600,303.07,303.07,303.07,302.43,304.73,298.21,298.33
4/23/2012,4391200,301.75,301.75,301.75,296.75,299.52,295.4,299.1
4/24/2012,3854300,301.48,301.48,301.48,299.42,303.62,298.96,300.94
4/25/2012,3638500,302.71,302.71,302.71,302.3,305.98,301.74,305.17
4/26/2012,4180800,304.49,304.49,304.49,305.76,309.31,305.16,308.04
4/27/2012,3269500,305.59,305.59,305.59,307.82,308.68,305.61,307.8
4/30/2012,4809700,304.64,304.64,304.64,306.8,308.35,300.61,302.73
5/1/2012,4000500,303.93,303.93,303.93,302.2,306.11,300.4,302.52
5/2/2012,3219700,303.93,303.93,303.93,300.9,304.36,300.61,303.93
5/3/2012,3732200,304.56,304.56,304.56,305.12,307.72,304.78,305.82
5/4/2012,4410300,302.63,302.63,302.63,303.26,304.25,298.7,298.78
5/7/2012,3985000,303.12,303.12,303.12,297.8,305.59,297.8,304.08
5/8/2012,5349200,304.31,304.31,304.31,303.07,308.76,300.65,306.7
5/9/2012,4652900,304.5,304.5,304.5,303.71,308.5,301.21,304.88
5/10/2012,3068700,305.38,305.38,305.38,306.79,308.4,305.42,307.14
5/11/2012,4194600,304.56,304.56,304.56,305.48,307.58,302.69,302.92
5/14/2012,3645100,303.81,303.81,303.81,300.69,304.55,300.59,302.3
5/15/2012,4199900,304.49,304.49,304.49,302.98,307.81,302.18,305.86
5/16/2012,9660500,307.92,307.92,307.92,309.29,315.37,308.28,314.78
5/17/2012,6700800,309.23,309.23,309.23,317.23,319.24,310.93,311.84
5/18/2012,11935000,306.32,306.32,306.32,312.86,316.53,298.65,300.5
5/21/2012,6144600,306.67,306.67,306.67,300.56,308.15,300.3,307.36
5/22/2012,6097600,304.68,304.68,304.68,307.03,307.21,298.3,300.7
5/23/2012,6349800,304.8,304.8,304.8,301.13,305.11,298.86,305.04
5/24/2012,3778800,303.91,303.91,303.91,304.88,306.27,299.73,302.13
5/25/2012,7156600,301.29,301.29,301.29,300.8,301.17,294.43,296.06
5/29/2012,5206100,300.02,300.02,300.02,298.2,299.86,294.45,297.47
5/30/2012,3809500,298.15,298.15,298.15,294.37,296.25,292.06,294.41
5/31/2012,5930600,295.67,295.67,295.67,294.65,295.3,289.79,290.72
6/1/2012,6109600,292.38,292.38,292.38,286.18,286.61,284.46,285.78
6/4/2012,4860500,291.44,291.44,291.44,285.4,290.54,285.29,289.58
6/5/2012,4675100,289.46,289.46,289.46,288.01,289.35,283.52,285.49
6/6/2012,4187400,289.83,289.83,289.83,288.53,291.28,287.09,290.58
6/7/2012,3513400,289.69,289.69,289.69,294.09,294.24,288.91,289.4
6/8/2012,2817900,289.97,289.97,289.97,288.21,290.79,287.58,290.52
6/11/2012,5316800,288.15,288.15,288.15,292.4,292.95,283.63,284.53
6/12/2012,6441900,286.38,286.38,286.38,285.17,285.44,279.57,282.83
6/13/2012,3904400,284.53,284.53,284.53,281.14,283.78,279.62,280.83
6/14/2012,4685100,282.95,282.95,282.95,280.93,282.82,278.54,279.8
6/15/2012,5996300,282.82,282.82,282.82,280.45,282.54,278.82,282.54
6/18/2012,4988800,283.78,283.78,283.78,281.59,287.39,279.9,285.71
6/19/2012,4148200,286.21,286.21,286.21,287.08,292.43,286.85,291.06
6/20/2012,4688700,287.15,287.15,287.15,290.2,290.29,287.04,289.04
6/21/2012,4018500,285.73,285.73,285.73,290.21,290.21,282.15,282.89
6/22/2012,4451300,285.83,285.83,285.83,284.28,286.03,283.19,286.03
6/25/2012,3160000,284.1,284.1,284.1,283.95,284.33,278.95,280.63
6/26/2012,2697600,283.6,283.6,283.6,281.66,283.58,280.02,282.62
6/27/2012,3381200,284.05,284.05,284.05,284.13,287.28,283.29,284.93
6/28/2012,3837900,283.51,283.51,283.51,283.23,283.4,278.88,282.44
6/29/2012,5033900,285.78,285.78,285.78,287.77,290.36,286.39,290.33
7/2/2012,3307600,287.37,287.37,287.37,291.2,291.79,288.54,290.53
7/3/2012,2376600,289.65,289.65,289.65,290.3,294.5,289.29,294.21
7/5/2012,4687100,292.52,292.52,292.52,294.67,300.33,294.56,298.26
7/6/2012,4319200,292.77,292.77,292.77,296.52,297.06,291.7,293.28
7/9/2012,3426700,292.95,292.95,292.95,292.77,294.59,290.92,293.3
7/10/2012,3842300,292.35,292.35,292.35,295.39,296.51,289.66,291.14
7/11/2012,6991600,290.19,290.19,290.19,288.44,289.21,282.75,285.88
7/12/2012,4614900,288.64,288.64,288.64,283.84,286.25,281.33,285.53
7/13/2012,3948000,288.61,288.61,288.61,286.36,289.86,284.56,288.55
7/16/2012,2922200,288.32,288.32,288.32,288.47,289.88,286.18,287.75
7/17/2012,3356800,288.43,288.43,288.43,289.5,290.63,284.48,288.65
7/18/2012,3093300,289.18,289.18,289.18,288.78,292.14,288.35,290.67
7/19/2012,9340000,291.73,291.73,291.73,293.36,299.54,293.29,296.83
7/20/2012,12914400,296.39,296.39,296.39,304.68,306.78,299.39,305.72
7/23/2012,7116200,300.28,300.28,300.28,300.54,309.48,299.42,308.06
7/24/2012,4014700,301.55,301.55,301.55,307.81,309.27,302.47,304.09
7/25/2012,3642300,302.47,302.47,302.47,304.46,307,302.99,304.3
7/26/2012,3367000,303.97,303.97,303.97,307.81,308.74,305.32,306.99
7/27/2012,7092300,308.58,308.58,308.58,309.75,317.82,309.06,317.8
7/30/2012,4369000,311.21,311.21,311.21,318.34,321.62,315.07,316.47
7/31/2012,3727400,313.07,313.07,313.07,314.44,318.57,314.42,316.8
8/1/2012,3685500,314.27,314.27,314.27,318.97,320.08,316.01,316.66
8/2/2012,3951400,314.41,314.41,314.41,313.07,319.33,312.02,314.69
8/3/2012,3790400,316.6,316.6,316.6,320.32,322.18,318.39,320.99
8/6/2012,3561200,318.31,318.31,318.31,320.13,325.02,319.93,321.73
8/7/2012,3959600,319.07,319.07,319.07,321.22,322.45,318.55,320.59
8/8/2012,2641700,319.86,319.86,319.86,319.84,323.26,319.57,321.44
8/9/2012,2138400,320.41,320.41,320.41,322.58,323.51,321.08,321.5
8/10/2012,2866300,320.71,320.71,320.71,319.61,321.44,318.38,321.32
8/13/2012,6529200,323.92,323.92,323.92,324.03,330.41,323.66,330.34
8/14/2012,7316000,327.5,327.5,327.5,329.95,336.76,329.83,334.66
8/15/2012,4816500,329.7,329.7,329.7,335.48,337.46,332.38,334.1
8/16/2012,3431900,332.06,332.06,332.06,334.09,337.66,333.87,336.77
8/17/2012,4351000,334.34,334.34,334.34,337.4,338.96,336.19,338.91
8/20/2012,3512600,335.6,335.6,335.6,338.09,339.77,336.67,338.11
8/21/2012,4439900,335.43,335.43,335.43,336.89,339.34,331.42,335.09
8/22/2012,3814500,336.6,336.6,336.6,334.02,340.64,333.68,338.93
8/23/2012,3564800,337.31,337.31,337.31,337.47,340.58,335.84,338.74
8/24/2012,2850300,338.09,338.09,338.09,338.14,340.57,337.38,339.65
8/27/2012,5222100,337.04,337.04,337.04,331.83,336.34,329.95,334.94
8/28/2012,4113000,337.68,337.68,337.68,332.83,339.15,332.7,338.96
8/29/2012,5974600,339.9,339.9,339.9,339.02,344.84,338.41,344.35
8/30/2012,3250500,340.33,340.33,340.33,342.46,344.04,340.43,341.18
8/31/2012,4249900,341.18,341.18,341.18,342.34,344.63,340.36,342.89
9/4/2012,3775400,341.08,341.08,341.08,342.62,342.84,337.09,340.86
9/5/2012,3412900,340.95,340.95,340.95,340.34,343.59,339.91,340.7
9/6/2012,6080900,343.98,343.98,343.98,343.32,350.3,342.71,350.05
9/7/2012,6459500,347.13,347.13,347.13,350.35,356.48,349.18,353.43
9/10/2012,5114800,348.33,348.33,348.33,355.24,356.76,349.54,350.74
9/11/2012,3743800,347.7,347.7,347.7,349.33,350.68,345.85,346.44
9/12/2012,5279300,347.07,347.07,347.07,345.05,347.8,340.78,345.79
9/13/2012,5312600,349.17,349.17,349.17,346.89,354.85,345.62,353.37
9/14/2012,5231700,351.18,351.18,351.18,355.16,356.86,353.86,355.2
9/17/2012,3013500,352.57,352.57,352.57,354.41,356.8,352.85,355.35
9/18/2012,4129400,354.88,354.88,354.88,354.24,359.69,353.74,359.5
9/19/2012,6190400,357.96,357.96,357.96,359.11,364.64,358.56,364.11
9/20/2012,5808900,360.11,360.11,360.11,362.6,366.06,360.97,364.42
9/21/2012,12705400,362.53,362.53,362.53,366.47,367.83,365.43,367.36
9/24/2012,7120400,366.71,366.71,366.71,365.87,375.4,365.49,375.07
9/25/2012,12104800,369.46,369.46,369.46,376.9,382.83,374.2,374.95
9/26/2012,11334400,372.01,372.01,372.01,375.3,381,370.87,377.11
9/27/2012,7854300,374.21,374.21,374.21,380.36,381.8,376.2,378.63
9/28/2012,5561400,375.35,375.35,375.35,377.45,380.03,375.95,377.63
10/1/2012,6329600,377.33,377.33,377.33,379.9,382.88,378.48,381.27
10/2/2012,5574800,377.84,377.84,377.84,382.98,383.38,375.51,378.87
10/3/2012,4412100,379.1,379.1,379.1,378.24,382.34,376.48,381.63
10/4/2012,4903400,380.87,380.87,380.87,381.76,385.33,380.08,384.41
10/5/2012,5466300,381.98,381.98,381.98,385.74,387.58,382.89,384.21
10/8/2012,3913200,381.09,381.09,381.09,380.88,382.17,377.45,379.3
10/9/2012,6000300,378.2,378.2,378.2,380.22,381.04,371.64,372.42
10/10/2012,4075700,376.35,376.35,376.35,371.3,374.14,369.51,372.65
10/11/2012,4763000,376.27,376.27,376.27,376.83,379.63,375.52,376.12
10/12/2012,4803500,375.1,375.1,375.1,376.3,377.81,372.42,372.75
10/15/2012,6032100,373.69,373.69,373.69,371.34,372.29,365.72,370.86
10/16/2012,4112200,373.36,373.36,373.36,370.44,373.87,368.6,372.72
10/17/2012,4581200,374.95,374.95,374.95,372.35,378.55,370.5,378.12
10/18/2012,24859900,365.92,365.92,365.92,378.15,380.09,338.34,347.85
10/19/2012,22941400,357.69,357.69,357.69,353.14,353.7,336.34,341.24
10/22/2012,8103000,351.68,351.68,351.68,340.85,342.66,335.19,339.67
10/23/2012,5827300,347.96,347.96,347.96,336.34,344.01,336.34,340.52
10/24/2012,4988000,344.97,344.97,344.97,343.74,343.84,337.97,338.99
10/25/2012,4797300,343.05,343.05,343.05,340.34,341.34,337.09,339.22
10/26/2012,3897600,341.34,341.34,341.34,338.59,341.86,335.94,337.91
10/31/2012,3070900,341.06,341.06,341.06,340.27,340.84,337.84,340.49
11/1/2012,4096000,342.08,342.08,342.08,340.09,345.8,339.7,344.14
11/2/2012,4644100,342.82,342.82,342.82,347.74,348.12,344.03,344.3
11/5/2012,3268500,342.49,342.49,342.49,342.59,343.77,338.12,341.82
11/6/2012,3162400,342.06,342.06,342.06,343.08,343.59,339.11,341.2
11/7/2012,4460100,339.34,339.34,339.34,337.84,339.45,333.58,333.89
11/8/2012,5188800,335.05,335.05,335.05,335.44,336.08,325.94,326.47
11/9/2012,6221900,333.98,333.98,333.98,327.65,334.5,325.48,331.85
11/12/2012,2808900,333.75,333.75,333.75,332.21,335.24,330.77,333.28
11/13/2012,3185200,332.45,332.45,332.45,331.83,334.13,329.44,329.85
11/14/2012,3333400,330.5,330.5,330.5,330.66,331.42,325.58,326.6
11/15/2012,3694100,328.32,328.32,328.32,325.33,330.33,322.27,323.95
11/16/2012,6869500,326.85,326.85,326.85,323.32,326.84,318.32,323.91
11/19/2012,4731600,329.38,329.38,329.38,328.18,334.79,328.09,334.44
11/20/2012,4173200,331.36,331.36,331.36,335.09,339.34,332.62,335.32
11/21/2012,4220100,332,332,332,334.83,335.24,330.53,333.27
11/23/2012,1843100,332.77,332.77,332.77,335.32,335.34,333.38,334.32
11/26/2012,4404700,332.15,332.15,332.15,333.55,333.83,329.84,330.91
11/27/2012,5012300,333.33,333.33,333.33,330.42,337.84,329.33,335.69
11/28/2012,6077900,336.28,336.28,336.28,334.34,342.8,332.28,342.18
11/29/2012,5547400,339.62,339.62,339.62,344.23,347.3,341.34,346.29
11/30/2012,6320800,342.92,342.92,342.92,346,349.96,343.19,349.53
12/3/2012,4380600,344.6,344.6,344.6,351.47,353.3,347.4,347.97
12/4/2012,3979400,345.02,345.02,345.02,347.85,348.1,343.19,345.86
12/5/2012,3721000,344.77,344.77,344.77,346.42,347.6,341.51,344.25
12/6/2012,2921600,345.15,345.15,345.15,344.14,348.15,342.6,345.91
12/7/2012,3834700,344.25,344.25,344.25,347.85,348.79,341.55,342.45
12/10/2012,2730600,343.85,343.85,343.85,343.04,346.17,342.24,343.05
12/11/2012,5369800,345.5,345.5,345.5,345.35,351.31,344.2,348.79
12/12/2012,4847100,346.71,346.71,346.71,349.96,352.11,347.09,349.13
12/13/2012,6882900,348.37,348.37,348.37,358.32,358.59,350.13,351.7
12/14/2012,4255900,349.36,349.36,349.36,349.93,354.26,349.56,351.33
12/17/2012,6064700,353.16,353.16,353.16,353.1,361.32,352.36,360.75
12/18/2012,6003700,355.74,355.74,355.74,358.66,364.91,357.88,360.9
12/19/2012,3833300,357.3,357.3,357.3,360.72,361.86,358.7,360.42
12/20/2012,3310600,358.71,358.71,358.71,361.99,362.69,358.84,361.54
12/21/2012,7044900,358.53,358.53,358.53,357.34,359.77,355.62,358.17
12/24/2012,1680100,357.39,357.39,357.39,357.61,357.95,354.09,355.11
12/26/2012,2362400,356.52,356.52,356.52,354.39,356.8,351.56,354.79
12/27/2012,3291500,355.52,355.52,355.52,353.92,354.77,349.65,353.5
12/28/2012,2801100,353.8,353.8,353.8,351.2,353.81,350.36,350.36
12/31/2012,3990800,353.88,353.88,353.88,350.35,355.64,348.35,354.04
1/2/2013,5077500,356.58,356.58,356.58,360.07,363.86,358.63,361.99
1/3/2013,4631700,358.45,358.45,358.45,362.83,366.33,360.72,362.2
1/4/2013,5521400,362.09,362.09,362.09,365.04,371.11,364.2,369.35
1/7/2013,3308000,363.97,363.97,363.97,368.09,370.06,365.66,367.74
1/8/2013,3348800,364.99,364.99,364.99,368.14,368.52,362.58,367.02
1/9/2013,4045300,366.47,366.47,366.47,366.5,369.54,364.66,369.43
1/10/2013,3667700,368.02,368.02,368.02,371.79,372.87,367.12,371.11
1/11/2013,2567800,368.8,368.8,368.8,371.37,371.59,368.52,370.37
1/14/2013,5722000,366.53,366.53,366.53,368.87,371.47,361.54,361.99
